Date,Adj Close,Close,High,Low,Open,Volume
2020-02-17,143.35354614257812,154.4499969482422,159.3000030517578,153.35000610351562,159.3000030517578,2621877
2020-02-18,140.47625732421875,151.35000610351562,154.89999389648438,150.35000610351562,154.89999389648438,3980792
2020-02-19,139.96575927734375,150.8000030517578,153.14999389648438,150.35000610351562,152.10000610351562,3867262
2020-02-20,146.6484832763672,158.0,159.1999969482422,149.75,150.60000610351562,6419252
2020-02-24,141.0331573486328,151.9499969482422,157.9499969482422,151.5,157.9499969482422,2427071
2020-02-25,143.30712890625,154.39999389648438,155.6999969482422,150.3000030517578,152.89999389648438,2419330
2020-02-26,138.0166473388672,148.6999969482422,158.0,146.39999389648438,153.6999969482422,8017307
2020-02-27,139.50169372558594,150.3000030517578,151.6999969482422,145.5,149.5500030517578,5186981
2020-02-28,132.54052734375,142.8000030517578,147.0,141.0,146.0,6020812
2020-03-02,126.5075454711914,136.3000030517578,145.8000030517578,134.5500030517578,145.0,7509876
2020-03-03,131.56597900390625,141.75,142.89999389648438,136.5500030517578,138.0,4006039
2020-03-04,132.70384216308594,139.9499969482422,140.64999389648438,136.5,138.9499969482422,4106501
2020-03-05,132.0400848388672,139.25,142.64999389648438,138.64999389648438,140.64999389648438,3841282
2020-03-06,128.29461669921875,135.3000030517578,136.5,131.25,135.0,4712533
2020-03-09,120.18729400634766,126.75,133.0,125.3499984741211,132.64999389648438,3080610
2020-03-11,109.0456771850586,115.0,127.3499984741211,114.0999984741211,126.4000015258789,9175920
2020-03-12,94.96455383300781,100.1500015258789,107.94999694824219,96.69999694824219,104.0,11277411
2020-03-13,98.7574462890625,104.1500015258789,105.19999694824219,88.0,90.1500015258789,5393170
2020-03-16,92.54658508300781,97.5999984741211,102.30000305175781,96.69999694824219,101.69999694824219,4868451
2020-03-17,88.75369262695312,93.5999984741211,101.5,92.5,97.0,3631634
2020-03-18,84.77116394042969,89.4000015258789,97.69999694824219,88.0,96.80000305175781,4289406
2020-03-19,81.7368392944336,86.19999694824219,91.3499984741211,83.6500015258789,86.0,4347529
2020-03-20,84.2496337890625,88.8499984741211,92.75,84.75,87.1500015258789,6206312
2020-03-23,72.49166107177734,76.44999694824219,83.9000015258789,75.80000305175781,83.0,1468284
2020-03-24,74.48294067382812,78.55000305175781,81.19999694824219,73.4000015258789,77.0,2703847
2020-03-25,76.66384887695312,80.8499984741211,82.6500015258789,74.94999694824219,75.0,2569825
2020-03-26,78.13359832763672,82.4000015258789,86.75,79.30000305175781,82.0,4185024
2020-03-27,78.32322692871094,82.5999984741211,85.9000015258789,78.80000305175781,84.0,4871255
2020-03-30,77.37501525878906,81.5999984741211,83.30000305175781,77.0,79.0,3774005
2020-03-31,75.28892517089844,79.4000015258789,82.8499984741211,78.5999984741211,82.8499984741211,5591330
2020-04-01,73.86659240722656,77.9000015258789,79.75,76.80000305175781,79.4000015258789,4214918
2020-04-03,74.38810729980469,78.44999694824219,79.5,76.44999694824219,79.5,3753970
2020-04-07,79.1766357421875,83.5,84.19999694824219,79.5999984741211,80.5,2423064
2020-04-08,79.08182525634766,83.4000015258789,87.1500015258789,82.0,83.5,2950330
2020-04-09,85.15045166015625,89.80000305175781,90.80000305175781,84.5,84.9000015258789,8140116
2020-04-13,81.3575668334961,85.80000305175781,92.69999694824219,85.05000305175781,92.69999694824219,9360098
2020-04-15,83.58588409423828,88.1500015258789,89.9000015258789,86.0,87.5,6059059
2020-04-16,89.13298797607422,94.0,96.0,88.69999694824219,88.75,15986544
2020-04-17,93.11551666259766,98.19999694824219,99.5,95.0,98.0,8133307
2020-04-20,92.30953216552734,97.3499984741211,101.69999694824219,95.5999984741211,101.0,7370269
2020-04-21,87.18911743164062,91.94999694824219,95.5,91.25,95.5,3326345
2020-04-22,89.46485900878906,94.3499984741211,95.3499984741211,89.94999694824219,91.0999984741211,6239068
2020-04-23,88.42182159423828,93.25,96.25,92.8499984741211,94.3499984741211,3973978
2020-04-24,85.29267883300781,89.94999694824219,93.5,89.55000305175781,93.0,2644087
2020-04-27,85.05561828613281,89.69999694824219,92.44999694824219,89.1500015258789,91.0,3489864
2020-04-28,84.8659896850586,89.5,92.4000015258789,89.19999694824219,90.9000015258789,3697617
2020-04-29,90.69755554199219,95.6500015258789,96.80000305175781,89.30000305175781,89.9000015258789,10775893
2020-04-30,91.31389617919922,96.30000305175781,103.30000305175781,95.75,97.5,17847572
2020-05-04,84.15481567382812,88.75,93.5,87.0999984741211,93.5,6908434
2020-05-05,81.26272583007812,85.69999694824219,93.3499984741211,84.1500015258789,93.3499984741211,9057721
2020-05-06,82.59024047851562,87.0999984741211,88.4000015258789,81.05000305175781,84.0,12267391
2020-05-07,85.00821685791016,89.6500015258789,90.5,85.3499984741211,86.0,11792998
2020-05-08,85.4349136352539,90.0999984741211,92.9000015258789,88.80000305175781,91.4000015258789,9165912
2020-05-11,88.27958679199219,93.0999984741211,94.3499984741211,90.5999984741211,91.19999694824219,9497627
2020-05-12,86.24089813232422,90.94999694824219,92.9000015258789,88.0,92.9000015258789,8357476
2020-05-13,89.51226806640625,94.4000015258789,96.5,92.1500015258789,96.5,7702772
2020-05-14,87.80546569824219,92.5999984741211,94.69999694824219,91.25,91.9000015258789,3816587
2020-05-15,86.95206451416016,91.69999694824219,93.19999694824219,90.55000305175781,92.44999694824219,7108760
2020-05-18,86.9046630859375,91.6500015258789,93.6500015258789,89.69999694824219,92.5,12292578
2020-05-19,87.0468978881836,91.80000305175781,95.9000015258789,90.05000305175781,93.5,13987954
2020-05-20,85.67196655273438,90.3499984741211,94.4000015258789,89.0,93.5,19650762
2020-05-21,87.09430694580078,91.8499984741211,93.0,90.0,91.0,9861690
2020-05-22,85.67196655273438,90.3499984741211,93.0,89.8499984741211,91.5,6964251
2020-05-26,87.56842041015625,92.3499984741211,93.0,90.5,91.69999694824219,5790587
2020-05-27,89.93896484375,94.8499984741211,95.55000305175781,91.69999694824219,93.0,7712369
2020-05-28,92.9732894897461,98.05000305175781,98.44999694824219,94.44999694824219,95.5,11130922
2020-05-29,92.07247924804688,97.0999984741211,100.80000305175781,96.0999984741211,98.3499984741211,14775918
2020-06-01,99.32638549804688,104.75,105.44999694824219,98.55000305175781,99.19999694824219,16650086
2020-06-02,98.56781005859375,103.94999694824219,106.55000305175781,102.4000015258789,105.6500015258789,13347583
2020-06-03,101.60211944580078,107.1500015258789,109.75,104.5,104.9000015258789,13936450
2020-06-04,97.38253021240234,102.69999694824219,107.80000305175781,101.80000305175781,107.0999984741211,11501574
2020-06-05,99.27896881103516,104.69999694824219,105.25,102.5,104.8499984741211,12380783
2020-06-08,100.84354400634766,106.3499984741211,109.5,105.55000305175781,106.8499984741211,14654121
2020-06-09,99.32638549804688,104.75,108.30000305175781,104.1500015258789,106.94999694824219,9941692
2020-06-10,100.1797866821289,105.6500015258789,106.5,103.6500015258789,104.4000015258789,6352190
2020-06-11,99.56344604492188,105.0,109.19999694824219,104.25,106.8499984741211,9369782
2020-06-12,101.12801361083984,106.6500015258789,107.80000305175781,97.5,97.5,9441933
2020-06-15,101.36506652832031,106.9000015258789,112.5999984741211,106.0999984741211,110.0,18246753
2020-06-16,100.322021484375,105.80000305175781,109.75,104.1500015258789,108.25,8764250
2020-06-17,99.89531707763672,105.3499984741211,107.75,104.5,105.0999984741211,8699400
2020-06-18,100.55908203125,106.05000305175781,106.6500015258789,104.80000305175781,105.69999694824219,6091628
2020-06-19,103.35633087158203,109.0,109.9000015258789,106.0,106.5,13632212
2020-06-22,106.10618591308594,111.9000015258789,113.3499984741211,108.80000305175781,110.44999694824219,12640229
2020-06-23,106.24842071533203,112.05000305175781,114.0,111.4000015258789,113.25,8861309
2020-06-24,103.11927795410156,108.75,114.3499984741211,107.19999694824219,113.69999694824219,9039419
2020-06-25,106.4854736328125,112.30000305175781,113.3499984741211,107.25,108.69999694824219,13008547
2020-06-26,105.2527847290039,111.0,114.94999694824219,110.69999694824219,114.80000305175781,9136431
2020-06-29,102.83480072021484,108.44999694824219,111.0,107.19999694824219,111.0,5523273
2020-06-30,102.40811157226562,108.0,110.8499984741211,107.5,108.9000015258789,4802681
2020-07-01,104.06749725341797,109.75,110.9000015258789,108.3499984741211,108.80000305175781,5314438
2020-07-02,105.11054229736328,110.8499984741211,111.69999694824219,110.05000305175781,110.25,4491579
2020-07-03,108.33451080322266,114.25,114.8499984741211,111.5,111.75,9011680
2020-07-06,111.70069122314453,117.80000305175781,118.19999694824219,114.69999694824219,114.80000305175781,10584593
2020-07-07,111.22659301757812,117.30000305175781,118.1500015258789,115.5,117.80000305175781,5879805
2020-07-08,109.993896484375,116.0,119.5999984741211,114.9000015258789,117.30000305175781,6595315
2020-07-09,109.42495727539062,115.4000015258789,117.0,114.1500015258789,116.5,4655682
2020-07-10,107.3388671875,113.19999694824219,117.19999694824219,112.75,115.5,5251751
2020-07-13,108.19226837158203,114.0999984741211,115.25,112.25,114.3499984741211,3529042
2020-07-14,104.73124694824219,110.44999694824219,113.94999694824219,110.0,113.94999694824219,4252693
2020-07-15,106.3432388305664,112.1500015258789,114.80000305175781,110.4000015258789,110.8499984741211,7513249
2020-07-16,103.78302001953125,109.44999694824219,113.19999694824219,108.75,113.0,5856410
2020-07-17,103.8304443359375,109.5,111.19999694824219,107.75,110.0,7812673
2020-07-20,104.06749725341797,109.75,113.30000305175781,109.0999984741211,110.0,7584153
2020-07-21,104.35196685791016,110.05000305175781,112.25,109.75,110.80000305175781,5413906
2020-07-22,103.97268676757812,109.6500015258789,111.1500015258789,107.0,109.69999694824219,7261401
2020-07-23,103.78302001953125,109.44999694824219,111.19999694824219,108.75,110.0,4638889
2020-07-24,103.35633087158203,109.0,110.8499984741211,108.3499984741211,109.0,5568701
2020-07-27,101.1754150390625,106.69999694824219,110.0,105.9000015258789,109.3499984741211,5092636
2020-07-28,105.01571655273438,110.75,111.3499984741211,106.69999694824219,106.69999694824219,7580380
2020-07-29,104.63642883300781,110.3499984741211,112.0,109.30000305175781,110.75,6104693
2020-07-30,102.69258880615234,108.30000305175781,111.30000305175781,107.69999694824219,110.69999694824219,3278192
2020-07-31,102.6451644897461,108.25,109.44999694824219,107.19999694824219,107.94999694824219,3424302
2020-08-03,102.50292205810547,108.0999984741211,110.75,107.55000305175781,108.9000015258789,3888162
2020-08-04,109.18790435791016,115.1500015258789,116.0,108.8499984741211,108.8499984741211,18091251
2020-08-05,109.89907836914062,115.9000015258789,117.75,115.0999984741211,116.0,12136312
2020-08-06,109.51978302001953,115.5,116.30000305175781,111.0,115.80000305175781,13862282
2020-08-07,117.15298461914062,123.55000305175781,124.94999694824219,114.5,115.5,32759588
2020-08-10,120.80364227294922,127.4000015258789,128.39999389648438,122.80000305175781,123.44999694824219,13097177
2020-08-11,119.52354431152344,126.05000305175781,129.4499969482422,124.30000305175781,127.30000305175781,8705800
2020-08-12,122.70008087158203,129.39999389648438,130.14999389648438,123.5999984741211,124.69999694824219,12121333
2020-08-13,125.02324676513672,131.85000610351562,133.6999969482422,128.75,130.0,10303156
2020-08-14,123.22160339355469,129.9499969482422,134.39999389648438,128.60000610351562,131.9499969482422,11955380
2020-08-17,122.65267944335938,129.35000610351562,132.5,128.39999389648438,131.60000610351562,7619265
2020-08-18,121.79927062988281,128.4499969482422,131.0,126.80000305175781,130.0,9148627
2020-08-19,121.27775573730469,127.9000015258789,129.6999969482422,127.25,129.6999969482422,5939778
2020-08-20,122.083740234375,128.75,130.10000610351562,126.5,127.0,6901671
2020-08-21,124.45429992675781,131.25,132.89999389648438,129.5,130.0,9354350
2020-08-24,121.79927062988281,128.4499969482422,132.60000610351562,127.25,132.60000610351562,6829190
2020-08-25,120.28211212158203,126.8499984741211,128.89999389648438,126.25,127.5,5361353
2020-08-26,125.16547393798828,132.0,132.60000610351562,126.3499984741211,127.55000305175781,9662908
2020-08-27,128.4842529296875,135.5,139.0,132.8000030517578,133.3000030517578,22833181
2020-08-28,126.63522338867188,133.5500030517578,137.89999389648438,132.60000610351562,136.0,7624362
2020-08-31,117.15298461914062,123.55000305175781,135.5,121.5999984741211,134.25,9883792
2020-09-01,116.10993957519531,122.44999694824219,126.6500015258789,117.8499984741211,124.0,7323601
2020-09-02,116.20475769042969,122.55000305175781,124.3499984741211,119.80000305175781,123.6500015258789,4948853
2020-09-03,117.29521179199219,123.69999694824219,125.69999694824219,122.1500015258789,123.80000305175781,6568119
2020-09-04,114.68760681152344,120.94999694824219,124.25,119.0,122.0,5912148
2020-09-07,112.64891815185547,118.80000305175781,123.19999694824219,117.5,121.5999984741211,6309554
2020-09-08,107.4336929321289,113.30000305175781,120.0,110.3499984741211,119.0,7424673
2020-09-09,107.52851104736328,113.4000015258789,115.1500015258789,109.55000305175781,113.30000305175781,8054395
2020-09-10,110.23095703125,116.25,117.44999694824219,113.30000305175781,115.0,9099558
2020-09-11,110.18354034423828,116.19999694824219,117.55000305175781,115.0,116.55000305175781,3569729
2020-09-14,119.04943084716797,125.55000305175781,126.5,116.80000305175781,116.80000305175781,15212646
2020-09-15,121.13551330566406,127.75,130.4499969482422,124.25,125.55000305175781,12471201
2020-09-16,121.9415054321289,128.60000610351562,129.10000610351562,126.0,127.80000305175781,6211869
2020-09-17,127.58344268798828,134.5500030517578,135.35000610351562,126.9000015258789,127.19999694824219,13587450
2020-09-18,123.93276977539062,130.6999969482422,135.5500030517578,129.75,134.85000610351562,6045625
2020-09-21,118.38566589355469,124.8499984741211,133.10000610351562,123.05000305175781,131.0,6040018
2020-09-22,117.57967376708984,124.0,124.8499984741211,117.69999694824219,124.8499984741211,8418862
2020-09-23,115.01948547363281,121.30000305175781,126.55000305175781,119.4000015258789,124.5,6801780
2020-09-24,109.94647979736328,115.94999694824219,119.6500015258789,114.5,119.0,4528169
2020-09-25,113.97643280029297,120.19999694824219,121.3499984741211,113.55000305175781,116.30000305175781,10032486
2020-09-28,121.70445251464844,128.35000610351562,129.5,121.0,121.5,10016522
2020-09-29,123.45866394042969,130.1999969482422,130.8000030517578,126.55000305175781,129.5,8115568
2020-09-30,124.07502746582031,130.85000610351562,131.9499969482422,129.14999389648438,131.10000610351562,5359247
2020-10-01,125.97145080566406,132.85000610351562,133.35000610351562,130.85000610351562,131.9499969482422,4311614
2020-10-05,127.9153060913086,134.89999389648438,135.1999969482422,132.1999969482422,133.0,5509646
2020-10-06,128.389404296875,135.39999389648438,136.6999969482422,133.39999389648438,135.75,3970105
2020-10-07,129.1479949951172,136.1999969482422,137.5500030517578,134.0,135.0,6882197
2020-10-08,129.71694946289062,136.8000030517578,137.5,135.5,136.4499969482422,3189656
2020-10-09,130.6177520751953,137.75,138.60000610351562,135.5,137.3000030517578,6044318
2020-10-12,125.44994354248047,132.3000030517578,138.6999969482422,131.8000030517578,137.75,5181835
2020-10-13,124.78618621826172,131.60000610351562,133.4499969482422,130.3000030517578,132.0,3416003
2020-10-14,121.98890686035156,128.64999389648438,131.85000610351562,126.69999694824219,131.85000610351562,3730390
2020-10-15,118.38566589355469,124.8499984741211,130.10000610351562,124.30000305175781,129.0,4662061
2020-10-16,121.56221008300781,128.1999969482422,128.5500030517578,124.0999984741211,125.0,3370208
2020-10-19,124.59652709960938,131.39999389648438,131.75,128.0500030517578,129.0,4087187
2020-10-20,124.88099670410156,131.6999969482422,132.5,129.8000030517578,130.35000610351562,3557896
2020-10-21,133.36758422851562,140.64999389648438,143.35000610351562,132.14999389648438,132.4499969482422,17538128
2020-10-22,133.88912963867188,141.1999969482422,143.5,138.39999389648438,141.8000030517578,13366846
2020-10-23,142.04385375976562,149.8000030517578,151.0,141.0500030517578,142.0500030517578,20075196
2020-10-26,140.33705139160156,148.0,150.4499969482422,144.35000610351562,149.4499969482422,8372475
2020-10-27,141.8542022705078,149.60000610351562,152.64999389648438,143.0,147.10000610351562,9819752
2020-10-28,135.7855682373047,143.1999969482422,149.3000030517578,142.10000610351562,147.8000030517578,6690225
2020-10-29,135.59593200683594,143.0,143.64999389648438,139.0,141.8000030517578,5001607
2020-10-30,132.6564178466797,139.89999389648438,144.3000030517578,137.75,142.4499969482422,5949691
2020-11-02,134.03135681152344,141.35000610351562,142.5,138.75,140.89999389648438,4135380
2020-11-03,135.5485076904297,142.9499969482422,146.5,141.64999389648438,142.0,5393359
2020-11-04,140.24221801757812,147.89999389648438,149.25,142.75,144.0,12150695
2020-11-05,140.14739990234375,147.8000030517578,151.8000030517578,144.5500030517578,150.0,16279196
2020-11-06,145.50485229492188,153.4499969482422,157.1999969482422,147.0,149.1999969482422,16534345
2020-11-09,149.29776000976562,157.4499969482422,158.25,152.6999969482422,154.5,7806598
2020-11-10,156.07754516601562,164.60000610351562,165.5,157.64999389648438,159.0,8969133
2020-11-11,152.94839477539062,161.3000030517578,164.60000610351562,159.0,164.4499969482422,7066653
2020-11-12,155.74566650390625,164.25,165.5,159.10000610351562,161.3000030517578,8040192
2020-11-13,155.50860595703125,164.0,165.1999969482422,162.0,163.89999389648438,3719379
2020-11-14,156.1249542236328,164.64999389648438,166.39999389648438,163.8000030517578,165.6999969482422,522568
2020-11-17,164.09002685546875,173.0500030517578,174.6999969482422,164.60000610351562,165.0,10585162
2020-11-18,165.607177734375,174.64999389648438,175.89999389648438,169.8000030517578,173.0,7402635
2020-11-19,164.2322540283203,173.1999969482422,177.10000610351562,171.85000610351562,173.39999389648438,5835133
2020-11-20,166.08128356933594,175.14999389648438,178.3000030517578,172.14999389648438,172.8000030517578,10914854
2020-11-23,164.9908447265625,174.0,178.0500030517578,173.25,175.1999969482422,7865639
2020-11-24,168.40444946289062,177.60000610351562,179.3000030517578,175.5,176.0,8863848
2020-11-25,164.42190551757812,173.39999389648438,178.60000610351562,172.0,177.8000030517578,5724982
2020-11-26,165.84423828125,174.89999389648438,176.25,171.60000610351562,173.6999969482422,5799005
2020-11-27,174.89976501464844,184.4499969482422,185.5,175.75,176.0,10762908
2020-12-01,177.3177490234375,187.0,188.0,182.8000030517578,184.5,6264103
2020-12-02,178.6926727294922,188.4499969482422,189.4499969482422,185.5,186.0,7457490
2020-12-03,177.69703674316406,187.39999389648438,191.9499969482422,186.35000610351562,188.60000610351562,9514213
2020-12-04,178.50302124023438,188.25,191.1999969482422,184.64999389648438,188.6999969482422,6319781
2020-12-07,178.50302124023438,188.25,189.10000610351562,185.5,189.0,6298502
2020-12-08,177.17550659179688,186.85000610351562,190.6999969482422,184.89999389648438,188.4499969482422,6728894
2020-12-09,174.04635620117188,183.5500030517578,188.5,182.8000030517578,188.0500030517578,4605591
2020-12-10,172.10252380371094,181.5,186.39999389648438,180.9499969482422,185.0,7314086
2020-12-11,183.007080078125,193.0,194.6999969482422,181.5,181.5,26199032
2020-12-14,178.64524841308594,188.39999389648438,194.35000610351562,187.4499969482422,193.0,8127617
2020-12-15,179.73570251464844,189.5500030517578,191.25,185.35000610351562,189.39999389648438,9906131
2020-12-16,186.51551818847656,196.6999969482422,200.0,190.39999389648438,191.0,20035196
2020-12-17,187.41632080078125,197.64999389648438,199.75,195.0500030517578,195.75,7878871
2020-12-18,181.58474731445312,191.5,198.64999389648438,189.60000610351562,196.75,10923364
2020-12-21,167.7880859375,176.9499969482422,191.1999969482422,172.35000610351562,191.1999969482422,10277121
2020-12-22,165.89163208007812,174.9499969482422,181.8000030517578,170.35000610351562,175.25,11643440
2020-12-23,168.9259490966797,178.14999389648438,179.89999389648438,173.60000610351562,175.75,7670775
2020-12-24,166.31832885742188,175.39999389648438,181.25,174.75,180.0,6913495
2020-12-28,168.499267578125,177.6999969482422,179.8000030517578,176.0,177.0,5773834
2020-12-29,171.39134216308594,180.75,181.9499969482422,177.5,180.1999969482422,8862957
2020-12-30,170.58535766601562,179.89999389648438,182.35000610351562,178.5,181.8000030517578,5749554
2020-12-31,168.7837371826172,178.0,183.1999969482422,176.85000610351562,179.75,8317227
2021-01-01,170.58535766601562,179.89999389648438,180.9499969482422,177.1999969482422,178.4499969482422,7089146
2021-01-04,178.83489990234375,188.60000610351562,189.6999969482422,180.5,181.89999389648438,12369742
2021-01-05,177.3177490234375,187.0,188.4499969482422,184.1999969482422,186.60000610351562,8902841
2021-01-06,176.74879455566406,186.39999389648438,189.6999969482422,183.75,187.5,6428061
2021-01-07,180.8735809326172,190.75,194.35000610351562,187.1999969482422,187.9499969482422,9759532
2021-01-08,182.62779235839844,192.60000610351562,196.5500030517578,191.75,194.0,9558639
2021-01-11,183.10191345214844,193.10000610351562,194.9499969482422,188.25,194.5,8690690
2021-01-12,182.86485290527344,192.85000610351562,198.75,191.9499969482422,193.39999389648438,8795573
2021-01-13,181.9640350341797,191.89999389648438,196.1999969482422,187.25,194.89999389648438,8491908
2021-01-14,180.16241455078125,190.0,194.89999389648438,188.5,192.85000610351562,7759849
2021-01-15,173.809326171875,183.3000030517578,192.10000610351562,181.8000030517578,190.64999389648438,10009834
2021-01-18,169.9215850830078,179.1999969482422,183.89999389648438,174.5,183.89999389648438,10544836
2021-01-19,179.5460662841797,189.35000610351562,190.75,179.6999969482422,179.75,9258312
2021-01-20,191.44625854492188,201.89999389648438,204.0,188.4499969482422,189.85000610351562,27835642
2021-01-21,206.04891967773438,217.3000030517578,222.0,205.6999969482422,208.0,51269488
2021-01-22,219.89295959472656,231.89999389648438,237.5,219.0,220.0,65548748
2021-01-25,200.3595733642578,211.3000030517578,239.6999969482422,209.1999969482422,233.4499969482422,38938668
2021-01-27,191.3988800048828,201.85000610351562,211.0,200.0,211.0,23956044
2021-01-28,191.96778869628906,202.4499969482422,206.0,195.0,196.1999969482422,21792316
2021-01-29,186.46807861328125,196.64999389648438,208.75,195.35000610351562,206.5,21472526
2021-02-01,202.6352996826172,213.6999969482422,216.0,192.39999389648438,198.25,19615177
2021-02-02,215.7207794189453,227.5,228.6999969482422,215.10000610351562,217.9499969482422,21134623
2021-02-03,215.6733856201172,227.4499969482422,231.85000610351562,222.85000610351562,229.8000030517578,15076432
2021-02-04,231.2242431640625,243.85000610351562,255.6999969482422,232.0,237.25,81015566
2021-02-05,229.0907440185547,241.60000610351562,249.9499969482422,235.0,245.8000030517578,24192684
2021-02-08,235.96536254882812,248.85000610351562,256.5,242.14999389648438,242.5,19399396
2021-02-09,230.89234924316406,243.5,250.9499969482422,241.1999969482422,249.9499969482422,13763979
2021-02-10,236.24981689453125,249.14999389648438,250.9499969482422,240.3000030517578,244.0,12835226
2021-02-11,227.5735626220703,240.0,249.10000610351562,239.0,249.0,12561402
2021-02-12,227.1942901611328,239.60000610351562,243.35000610351562,236.5500030517578,242.5,9407649
2021-02-15,225.67713928222656,238.0,244.39999389648438,236.9499969482422,241.9499969482422,6835538
2021-02-16,224.01773071289062,236.25,240.5500030517578,232.60000610351562,238.5,8706612
2021-02-17,229.1381378173828,241.64999389648438,244.39999389648438,234.64999389648438,235.0500030517578,12855633
2021-02-18,223.8280792236328,236.0500030517578,243.75,235.10000610351562,243.25,8842208
2021-02-19,226.1986541748047,238.5500030517578,244.0500030517578,235.10000610351562,236.5,13029321
2021-02-22,216.5741729736328,228.39999389648438,241.10000610351562,226.8000030517578,238.5500030517578,10223609
2021-02-23,217.90170288085938,229.8000030517578,232.5500030517578,223.39999389648438,228.39999389648438,12527522
2021-02-24,226.53053283691406,238.89999389648438,241.0,231.1999969482422,232.39999389648438,8702989
2021-02-25,228.8536834716797,241.35000610351562,243.75,239.5,241.8000030517578,6678690
2021-02-26,220.08261108398438,232.10000610351562,238.9499969482422,227.10000610351562,238.0,8502569
2021-03-01,232.17247009277344,244.85000610351562,248.8000030517578,235.0,235.0,14941186
2021-03-02,233.5948028564453,246.35000610351562,247.85000610351562,242.0500030517578,247.0,7076813
2021-03-03,237.05580139160156,250.0,252.1999969482422,243.60000610351562,246.5,12219130
2021-03-04,245.63720703125,259.04998779296875,261.25,242.6999969482422,243.0,12623097
2021-03-05,230.18118286132812,242.75,258.79998779296875,239.0,257.0,15118120
2021-03-08,222.64280700683594,234.8000030517578,246.25,234.10000610351562,244.9499969482422,10551070
2021-03-09,220.0352020263672,232.0500030517578,238.0,229.0500030517578,236.10000610351562,8384559
2021-03-10,225.2030029296875,237.5,238.75,233.60000610351562,234.0500030517578,6197436
2021-03-12,226.86239624023438,239.25,245.60000610351562,236.5,239.39999389648438,9690551
2021-03-15,223.4488067626953,235.64999389648438,240.89999389648438,231.60000610351562,240.89999389648438,5144510
2021-03-16,220.27224731445312,232.3000030517578,236.8000030517578,230.60000610351562,235.64999389648438,5851407
2021-03-17,212.07012939453125,223.64999389648438,234.35000610351562,222.5,233.1999969482422,5176713
2021-03-18,205.81187438964844,217.0500030517578,228.6999969482422,208.0,225.6999969482422,8433612
2021-03-19,213.44505310058594,225.10000610351562,227.5,210.25,215.0,10788228
2021-03-22,212.78128051757812,224.39999389648438,226.75,220.6999969482422,226.0,5402029
