Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS
Date,,,,,,
2002-07-01,41.400413513183594,67.25,68.125,58.125,58.125,351744
2002-07-02,40.93870544433594,66.5,67.25,59.75,61.25,191040
2002-07-03,42.785560607910156,69.5,71.875,65.625,68.125,988736
2002-07-04,42.09298324584961,68.375,71.25,68.125,71.25,578112
2002-07-05,41.862125396728516,68.0,70.25,67.125,70.25,351488
2002-07-08,42.16993713378906,68.5,71.0,67.625,68.0,1232000
2002-07-09,41.400413513183594,67.25,73.125,66.375,68.75,7625536
2002-07-10,39.32269287109375,63.875,69.875,62.625,66.75,3665280
2002-07-11,38.16840744018555,62.0,64.125,61.25,63.0,2383168
2002-07-12,39.861366271972656,64.75,65.5,62.0,63.75,1711232
2002-07-15,39.63050079345703,64.375,65.0,56.25,56.25,983168
2002-07-16,39.553558349609375,64.25,65.125,63.375,64.5,896192
2002-07-17,38.32231521606445,62.25,64.125,61.25,64.125,459712
2002-07-18,38.55317306518555,62.625,64.375,62.25,64.0,625216
2002-07-19,37.86060333251953,61.5,62.5,60.625,62.25,530816
2002-07-22,36.01374053955078,58.5,60.75,57.625,57.875,558208
2002-07-23,36.70631408691406,59.625,60.125,56.25,57.75,1331840
2002-07-24,34.32079315185547,55.75,59.125,55.25,58.75,585472
2002-07-25,34.93640899658203,56.75,59.25,55.375,56.5,901312
2002-07-26,32.089168548583984,52.125,55.625,51.375,55.625,764288
2002-07-29,32.089168548583984,52.125,53.375,49.375,53.125,883456
2002-07-30,29.93450164794922,48.625,54.375,46.375,54.375,475648
2002-07-31,28.549354553222656,46.375,47.375,43.75,45.625,1733312
2002-08-01,29.626686096191406,48.125,48.375,46.25,46.875,1915840
2002-08-02,30.934879302978516,50.25,52.375,45.0,46.25,849856
2002-08-05,30.857929229736328,50.125,51.25,49.625,50.25,371264
2002-08-06,30.16535758972168,49.0,49.875,45.25,48.75,696640
2002-08-07,30.6270694732666,49.75,51.25,48.75,49.5,520896
2002-08-08,29.8575496673584,48.5,50.625,47.125,50.0,699776
2002-08-09,29.8575496673584,48.5,49.375,47.25,48.125,374912
2002-08-12,30.39621353149414,49.375,50.625,48.75,49.125,397568
2002-08-13,30.011449813842773,48.75,49.875,48.25,49.5,152512
2002-08-14,30.39621353149414,49.375,49.75,47.5,47.5,309696
2002-08-15,30.39621353149414,49.375,49.375,49.375,49.375,0
2002-08-16,32.47393035888672,52.75,53.625,49.75,50.0,1586944
2002-08-19,32.1661262512207,52.25,54.375,51.875,53.375,692416
2002-08-20,33.474308013916016,54.375,55.25,52.875,53.125,913920
2002-08-21,32.47393035888672,52.75,54.75,52.25,54.75,1915200
2002-08-22,35.552032470703125,57.75,59.375,53.625,53.625,3340352
2002-08-23,38.01450729370117,61.75,62.5,55.25,58.125,6472448
2002-08-26,36.24459457397461,58.875,61.75,49.625,59.125,1889344
2002-08-27,35.705936431884766,58.0,61.75,57.5,59.125,2642496
2002-08-28,35.398128509521484,57.5,58.5,56.5,57.5,1161472
2002-08-29,36.39850997924805,59.125,59.75,56.375,57.5,2059648
2002-08-30,37.86060333251953,61.5,62.125,58.75,59.0,1980864
2002-09-02,38.70707702636719,62.875,64.875,61.5,62.625,1747648
2002-09-03,39.24574279785156,63.75,65.0,61.625,63.25,1464256
2002-09-04,39.168792724609375,63.625,63.875,60.0,63.0,1737024
2002-09-05,38.63011932373047,62.75,64.125,61.875,63.625,766336
2002-09-06,38.476219177246094,62.5,63.125,61.25,61.625,1146880
2002-09-09,38.78403091430664,63.0,64.625,62.0,62.0,366400
2002-09-10,38.78403091430664,63.0,63.0,63.0,63.0,0
2002-09-11,39.09184265136719,63.5,64.875,62.0,63.75,639360
2002-09-12,39.93831253051758,64.875,65.625,64.0,64.5,546880
2002-09-13,38.78403091430664,63.0,64.25,62.625,63.75,374656
2002-09-16,37.706695556640625,61.25,63.75,60.625,63.625,281216
2002-09-17,39.01488494873047,63.375,63.75,61.625,63.0,426240
2002-09-18,38.32231521606445,62.25,63.75,61.75,62.25,567168
2002-09-19,37.55278778076172,61.0,62.25,60.75,60.875,440960
2002-09-20,38.16840744018555,62.0,62.375,59.125,59.125,772352
2002-09-23,38.476219177246094,62.5,71.875,60.0,64.375,332608
2002-09-24,37.93755340576172,61.625,62.125,60.25,61.875,739968
2002-09-25,37.706695556640625,61.25,62.125,60.0,61.875,183424
2002-09-26,38.16840744018555,62.0,63.625,50.125,50.125,326208
