Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS
Date,,,,,,
2010-04-06,85.10049438476562,101.5875015258789,111.82499694824219,90.4000015258789,90.4000015258789,59781284
2010-04-07,84.30464172363281,100.63749694824219,102.625,98.1875,102.0,15312200
2010-04-08,86.76543426513672,103.57499694824219,107.9749984741211,99.57499694824219,100.0,33472916
2010-04-09,85.99055480957031,102.6500015258789,104.9625015258789,102.07499694824219,103.75,6320432
2010-04-12,84.05335235595703,100.3375015258789,103.8125,98.9000015258789,102.94999694824219,3093856
2010-04-13,83.8125228881836,100.05000305175781,102.4749984741211,99.25,100.0,3346344
2010-04-15,83.34129333496094,99.48750305175781,102.19999694824219,98.9000015258789,101.0,2513216
2010-04-16,83.7916030883789,100.0250015258789,101.0,98.75,99.4749984741211,1583616
2010-04-19,81.86486053466797,97.7249984741211,99.9625015258789,96.25,99.25,1368576
2010-04-20,82.24181365966797,98.17500305175781,99.19999694824219,96.25,98.0,728232
2010-04-21,84.32562255859375,100.6624984741211,103.2125015258789,98.38749694824219,98.5,3643940
2010-04-22,84.00101470947266,100.2750015258789,102.3499984741211,99.5250015258789,100.0,1500992
2010-04-23,83.00624084472656,99.0875015258789,101.9749984741211,98.32499694824219,100.4000015258789,977504
2010-04-26,84.17901611328125,100.48750305175781,102.75,99.75,100.5250015258789,1729736
2010-04-27,82.61878204345703,98.625,100.94999694824219,98.19999694824219,100.75,731536
2010-04-28,80.61876678466797,96.23750305175781,102.5,95.63749694824219,101.375,485056
2010-04-29,83.13188934326172,99.23750305175781,100.375,96.75,96.75,894640
2010-04-30,83.48792266845703,99.6624984741211,101.4749984741211,99.0,99.5,951820
2010-05-03,83.99241638183594,99.88749694824219,100.6500015258789,98.69999694824219,98.69999694824219,883408
2010-05-04,82.64703369140625,98.2874984741211,101.11250305175781,98.0,99.75,695748
2010-05-05,83.34075927734375,99.11250305175781,99.6500015258789,90.05000305175781,97.25,548156
2010-05-06,81.23859405517578,96.61250305175781,99.75,96.0625,99.4749984741211,400652
2010-05-07,79.0733642578125,94.0374984741211,96.2249984741211,93.75,95.75,381824
2010-05-10,81.40677642822266,96.8125,97.25,94.98750305175781,96.25,271708
2010-05-11,80.36616516113281,95.57499694824219,97.2249984741211,95.25,97.2249984741211,218284
2010-05-12,79.85115051269531,94.9625015258789,96.25,94.3375015258789,95.5,337728
2010-05-13,80.21902465820312,95.4000015258789,96.75,94.5,95.0625,255068
2010-05-14,79.88268280029297,95.0,96.4625015258789,93.8499984741211,94.76249694824219,241580
2010-05-17,79.52529907226562,94.57499694824219,95.1875,93.7750015258789,94.25,194264
2010-05-18,81.25959014892578,96.63749694824219,99.4124984741211,93.80000305175781,93.80000305175781,544424
2010-05-19,79.47274017333984,94.51249694824219,97.625,94.25,96.25,417184
2010-05-20,79.4937973022461,94.5374984741211,96.92500305175781,94.25,95.0,206124
2010-05-21,79.85115051269531,94.9625015258789,95.875,91.30000305175781,93.7750015258789,256044
2010-05-24,79.52529907226562,94.57499694824219,96.75,94.5,95.7125015258789,155084
2010-05-25,77.11832427978516,91.7125015258789,96.19999694824219,91.25,93.2750015258789,586148
2010-05-26,77.67539978027344,92.375,93.7249984741211,91.25,92.125,168992
2010-05-27,77.94867706298828,92.69999694824219,93.375,91.88749694824219,92.8125,205180
2010-05-28,79.71452331542969,94.80000305175781,95.0,93.0250015258789,93.23750305175781,194448
2010-05-31,81.31214904785156,96.69999694824219,97.23750305175781,94.0,94.625,151008
2010-06-01,81.30165100097656,96.6875,98.25,95.0250015258789,95.75,230840
2010-06-02,81.6800308227539,97.13749694824219,97.55000305175781,94.7249984741211,96.9749984741211,181156
2010-06-03,81.64851379394531,97.0999984741211,98.44999694824219,96.1500015258789,97.6624984741211,79132
2010-06-04,82.53141784667969,98.1500015258789,98.55000305175781,95.875,97.2874984741211,178884
2010-06-07,80.19800567626953,95.375,96.25,94.51249694824219,94.51249694824219,65216
2010-06-08,80.26107788085938,95.44999694824219,96.75,92.5,95.25,141144
2010-06-09,79.95626831054688,95.0875015258789,96.75,94.5,95.75,77308
2010-06-10,79.9877700805664,95.125,95.94999694824219,94.75,95.5625,45220
2010-06-11,80.29261016845703,95.48750305175781,96.01249694824219,94.5,95.25,79144
2010-06-14,80.09288787841797,95.25,96.05000305175781,94.625,95.86250305175781,68500
2010-06-15,84.0029525756836,99.9000015258789,102.0,93.25,93.25,629700
