Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS
Date,,,,,,
2002-07-01,0.5978058576583862,2.8527519702911377,2.879481077194214,2.631627082824707,2.631627082824707,12345
2002-07-02,0.590167760848999,2.816303014755249,3.0374269485473633,2.774993896484375,3.0374269485473633,9650
2002-07-03,0.5891492366790771,2.8114430904388428,2.8357419967651367,2.755553960800171,2.755553960800171,7757
2002-07-04,0.5703087449073792,2.7215349674224854,2.7871429920196533,2.7093849182128906,2.7093849182128906,4712
2002-07-05,0.5743821859359741,2.740973949432373,2.7920029163360596,2.692375898361206,2.692375898361206,5144
2002-07-08,0.5891492366790771,2.8114430904388428,2.9305100440979004,2.7652740478515625,2.9159300327301025,5876
2002-07-09,0.5911862254142761,2.8211629390716553,2.855181932449341,2.794433116912842,2.816303014755249,16090
2002-07-10,0.5697997212409973,2.7191050052642822,2.8746209144592285,2.714245080947876,2.8746209144592285,10992
2002-07-11,0.5433208346366882,2.592747926712036,2.714245080947876,2.592747926712036,2.672935962677002,6823
2002-07-12,0.5560510158538818,2.6534969806671143,2.692375898361206,2.6364870071411133,2.672935962677002,1419
2002-07-15,0.5402655005455017,2.5781679153442383,2.631627082824707,2.524709939956665,2.592747926712036,4218
2002-07-16,0.5367010831832886,2.5611588954925537,2.6267669200897217,2.549009084701538,2.549009084701538,7613
2002-07-17,0.5346644520759583,2.551439046859741,2.570878028869629,2.4323720932006836,2.4323720932006836,1851
2002-07-18,0.5433208346366882,2.592747926712036,2.592747926712036,2.5125598907470703,2.5125598907470703,3292
2002-07-19,0.5514682531356812,2.631627082824707,2.631627082824707,2.33760404586792,2.33760404586792,2366
2002-07-22,0.5295725464820862,2.527139902114868,2.551439046859741,2.5149900913238525,2.551439046859741,5967
2002-07-23,0.5300815105438232,2.529568910598755,2.551439046859741,2.4299418926239014,2.5417189598083496,3024
2002-07-24,0.5198977589607239,2.480971097946167,2.510129928588867,2.480971097946167,2.507699966430664,4971
2002-07-25,0.526007890701294,2.510129928588867,2.510129928588867,2.480971097946167,2.480971097946167,2983
2002-07-26,0.530590832233429,2.531999111175537,2.546578884124756,2.3278839588165283,2.3278839588165283,3921
2002-07-29,0.5280449390411377,2.519850015640259,2.522279977798462,2.3278839588165283,2.3862030506134033,6378
2002-07-30,0.49494633078575134,2.361902952194214,2.592747926712036,2.3497540950775146,2.592747926712036,7415
2002-07-31,0.5020754933357239,2.395922899246216,2.4299418926239014,2.3886330127716064,2.3886330127716064,4637
2002-08-01,0.5025845766067505,2.398353099822998,2.531999111175537,2.3886330127716064,2.4712510108947754,9695
2002-08-02,0.5132779479026794,2.449381113052368,2.449381113052368,2.3497540950775146,2.3497540950775146,7905
2002-08-05,0.5102227330207825,2.4348020553588867,2.4712510108947754,2.2476959228515625,2.2501258850097656,5247
2002-08-06,0.5280449390411377,2.519850015640259,2.519850015640259,2.342463970184326,2.4712510108947754,3502
2002-08-07,0.526007890701294,2.510129928588867,2.551439046859741,2.4761109352111816,2.4761109352111816,2777
2002-08-08,0.5687810182571411,2.714245080947876,2.7628440856933594,2.3497540950775146,2.3497540950775146,15469
2002-08-09,0.526007890701294,2.510129928588867,2.5951778888702393,2.510129928588867,2.5951778888702393,411
2002-08-12,0.526007890701294,2.510129928588867,2.7531239986419678,2.510129928588867,2.7531239986419678,3806
2002-08-13,0.5204069018363953,2.48340106010437,2.531999111175537,2.4712510108947754,2.480971097946167,1481
2002-08-14,0.5428117513656616,2.590317964553833,2.590317964553833,2.490689992904663,2.490689992904663,1432
2002-08-15,0.5428117513656616,2.590317964553833,2.590317964553833,2.590317964553833,2.590317964553833,0
2002-08-16,0.5280449390411377,2.519850015640259,2.522279977798462,2.510129928588867,2.510129928588867,514
2002-08-19,0.5433208346366882,2.592747926712036,2.592747926712036,2.5344290733337402,2.592747926712036,1263
2002-08-20,0.5336461067199707,2.546578884124756,2.546578884124756,2.4712510108947754,2.4712510108947754,3292
2002-08-21,0.5356829762458801,2.5562989711761475,2.5562989711761475,2.4542410373687744,2.4542410373687744,2856
2002-08-22,0.5356829762458801,2.5562989711761475,2.5562989711761475,2.5562989711761475,2.5562989711761475,0
2002-08-23,0.526007890701294,2.510129928588867,2.546578884124756,2.4299418926239014,2.5149900913238525,1790
2002-08-26,0.5280449390411377,2.519850015640259,2.5441489219665527,2.510129928588867,2.510129928588867,1814
2002-08-27,0.5178607106208801,2.4712510108947754,2.531999111175537,2.4712510108947754,2.527139902114868,2284
2002-08-28,0.5326277017593384,2.5417189598083496,2.5417189598083496,2.5417189598083496,2.5417189598083496,823
2002-08-29,0.5346644520759583,2.551439046859741,2.551439046859741,2.510129928588867,2.510129928588867,2366
2002-08-30,0.5346644520759583,2.551439046859741,2.551439046859741,2.546578884124756,2.546578884124756,2057
2002-09-02,0.530590832233429,2.531999111175537,2.531999111175537,2.531999111175537,2.531999111175537,1028
2002-09-03,0.5280449390411377,2.519850015640259,2.531999111175537,2.519850015640259,2.531999111175537,1234
2002-09-04,0.5204069018363953,2.48340106010437,2.4858310222625732,2.446950912475586,2.446950912475586,617
2002-09-05,0.5178607106208801,2.4712510108947754,2.4712510108947754,2.4712510108947754,2.4712510108947754,205
2002-09-06,0.505130410194397,2.4105019569396973,2.480971097946167,2.398353099822998,2.480971097946167,1234
2002-09-09,0.4964742064476013,2.3691930770874023,2.3886330127716064,2.271996021270752,2.271996021270752,411
2002-09-10,0.4964742064476013,2.3691930770874023,2.3691930770874023,2.3691930770874023,2.3691930770874023,0
2002-09-11,0.48578086495399475,2.318164110183716,2.3521840572357178,2.318164110183716,2.3521840572357178,1234
2002-09-12,0.48578086495399475,2.318164110183716,2.318164110183716,2.318164110183716,2.318164110183716,0
2002-09-13,0.49290964007377625,2.3521840572357178,2.3521840572357178,2.3473238945007324,2.3473238945007324,415
2002-09-16,0.4817070960998535,2.298724889755249,2.3691930770874023,2.2452659606933594,2.3691930770874023,3074
2002-09-17,0.47865191102027893,2.2841451168060303,2.2890050411224365,2.2209670543670654,2.2209670543670654,1028
2002-09-18,0.4771241545677185,2.276854991912842,2.4712510108947754,2.274425983428955,2.4712510108947754,1995
2002-09-19,0.47967031598091125,2.2890050411224365,2.3084449768066406,2.2890050411224365,2.3084449768066406,740
2002-09-20,0.4669402241706848,2.228256940841675,2.228256940841675,2.228256940841675,2.228256940841675,823
2002-09-23,0.47203248739242554,2.252556085586548,2.257416009902954,2.228256940841675,2.228256940841675,942
2002-09-24,0.48578086495399475,2.318164110183716,2.3497540950775146,2.23797607421875,2.23797607421875,4633
2002-09-25,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.3084449768066406,2.3278839588165283,5782
2002-09-26,0.5005478858947754,2.3886330127716064,2.3886330127716064,2.3084449768066406,2.3084449768066406,1650
2002-09-27,0.505130410194397,2.4105019569396973,2.4105019569396973,2.3886330127716064,2.3886330127716064,2674
2002-09-30,0.5005478858947754,2.3886330127716064,2.4177920818328857,2.3886330127716064,2.3886330127716064,1337
2002-10-01,0.5005478858947754,2.3886330127716064,2.3934929370880127,2.3886330127716064,2.3910629749298096,5090
2002-10-02,0.5005478858947754,2.3886330127716064,2.3886330127716064,2.3886330127716064,2.3886330127716064,0
2002-10-03,0.5005478858947754,2.3886330127716064,2.3910629749298096,2.3084449768066406,2.3084449768066406,2469
2002-10-04,0.5005478858947754,2.3886330127716064,2.3910629749298096,2.3886330127716064,2.3886330127716064,3148
2002-10-07,0.4980017840862274,2.3764829635620117,2.3862030506134033,2.313304901123047,2.313304901123047,2242
2002-10-08,0.5076767206192017,2.422652006149292,2.422652006149292,2.3886330127716064,2.3886330127716064,3090
2002-10-09,0.5005478858947754,2.3886330127716064,2.3886330127716064,2.2671360969543457,2.2671360969543457,617
2002-10-10,0.5020754933357239,2.395922899246216,2.398353099822998,2.3886330127716064,2.3886330127716064,3152
2002-10-11,0.5020754933357239,2.395922899246216,2.395922899246216,2.3886330127716064,2.3910629749298096,2469
2002-10-14,0.5005478858947754,2.3886330127716064,2.4105019569396973,2.3886330127716064,2.4105019569396973,925
2002-10-15,0.5005478858947754,2.3886330127716064,2.3886330127716064,2.3886330127716064,2.3886330127716064,0
2002-10-16,0.5025845766067505,2.398353099822998,2.398353099822998,2.398353099822998,2.398353099822998,411
2002-10-17,0.5178607106208801,2.4712510108947754,2.4712510108947754,2.403212070465088,2.403212070465088,2160
2002-10-18,0.5178607106208801,2.4712510108947754,2.4712510108947754,2.4712510108947754,2.4712510108947754,0
2002-10-21,0.5280449390411377,2.519850015640259,2.590317964553833,2.4105019569396973,2.4105019569396973,4876
2002-10-22,0.5178607106208801,2.4712510108947754,2.4712510108947754,2.3886330127716064,2.3886330127716064,1234
2002-10-23,0.5097135901451111,2.4323720932006836,2.4323720932006836,2.4323720932006836,2.4323720932006836,823
2002-10-24,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.4105019569396973,2.4105019569396973,823
2002-10-25,0.51124107837677,2.439661979675293,2.4955499172210693,2.4299418926239014,2.4299418926239014,1419
2002-10-28,0.5097135901451111,2.4323720932006836,2.507699966430664,2.3886330127716064,2.4299418926239014,2489
2002-10-29,0.5219341516494751,2.490689992904663,2.490689992904663,2.228256940841675,2.228256940841675,1567
2002-10-30,0.5346644520759583,2.551439046859741,2.551439046859741,2.480971097946167,2.480971097946167,3498
2002-10-31,0.526007890701294,2.510129928588867,2.551439046859741,2.4712510108947754,2.551439046859741,1481
2002-11-01,0.526007890701294,2.510129928588867,2.510129928588867,2.510129928588867,2.510129928588867,411
2002-11-04,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.4299418926239014,2.4299418926239014,411
2002-11-05,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.4299418926239014,2.4299418926239014,0
2002-11-06,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.4299418926239014,2.4299418926239014,0
2002-11-07,0.5092042088508606,2.4299418926239014,2.4299418926239014,2.4299418926239014,2.4299418926239014,411
2002-11-08,0.51124107837677,2.439661979675293,2.442091941833496,2.228256940841675,2.228256940841675,411
2002-11-11,0.5132779479026794,2.449381113052368,2.449381113052368,2.439661979675293,2.449381113052368,1028
