Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^CNXFMCG,^CNXFMCG,^CNXFMCG,^CNXFMCG,^CNXFMCG,^CNXFMCG
Date,,,,,,
2011-02-01,8730.349609375,8730.349609375,8810.5,8104.64990234375,8625.599609375,0
2011-03-01,9188.4501953125,9188.4501953125,9254.650390625,8575.7998046875,8789.9501953125,201890000
2011-04-01,9585.4501953125,9585.4501953125,9654.25,9166.2998046875,9180.9501953125,296152000
2011-05-01,9827.650390625,9827.650390625,9838.9501953125,9046.7001953125,9612.5,387695000
2011-06-01,10369.0,10369.0,10394.400390625,9510.4501953125,9875.75,314896000
2011-07-01,10435.75,10435.75,10534.25,10104.5498046875,10462.2001953125,322236000
2011-08-01,10050.2001953125,10050.2001953125,10552.0,9680.2998046875,10490.349609375,376683000
2011-09-01,9947.650390625,9947.650390625,10271.349609375,9470.25,10271.349609375,331849000
2011-10-01,10670.0498046875,10670.0498046875,10684.400390625,9573.349609375,9857.400390625,292506000
2011-11-01,10271.400390625,10271.400390625,10862.349609375,9841.650390625,10599.5,336184000
2011-12-01,10217.150390625,10217.150390625,10558.5498046875,9912.9501953125,10396.349609375,291264000
2012-01-01,10327.7001953125,10327.7001953125,10528.5498046875,10056.099609375,10236.75,393270000
2012-02-01,10560.2998046875,10560.2998046875,10753.25,10251.099609375,10315.0498046875,492703000
2012-03-01,11426.0498046875,11426.0498046875,11448.2998046875,10389.349609375,10555.099609375,441428000
2012-04-01,12139.849609375,12139.849609375,12329.2998046875,11360.2998046875,11430.25,336351000
2012-05-01,11646.150390625,11646.150390625,12307.099609375,11499.7001953125,12207.75,385928000
2012-06-01,12729.099609375,12729.099609375,12770.349609375,11340.400390625,11635.599609375,330434000
2012-07-01,12893.2998046875,12893.2998046875,12970.4501953125,12257.7001953125,12729.4501953125,368036000
2012-08-01,13641.599609375,13641.599609375,13905.900390625,12840.25,12880.150390625,374997000
2012-09-01,14136.0,14136.0,14162.9501953125,13219.25,13694.9501953125,408900000
2012-10-01,14523.5,14523.5,15106.7998046875,13980.0498046875,14095.349609375,418125000
2012-11-01,15551.849609375,15551.849609375,15622.0,14330.25,14460.2001953125,428042000
2012-12-01,15175.25,15175.25,15890.599609375,15088.0498046875,15537.9501953125,343375000
2013-01-01,15265.349609375,15265.349609375,15357.25,14527.099609375,15194.5498046875,455630000
2013-02-01,14594.25,14594.25,15363.9501953125,14481.7998046875,15262.349609375,379493000
2013-03-01,15321.900390625,15321.900390625,15355.400390625,14374.650390625,14620.900390625,343267000
2013-04-01,16815.94921875,16815.94921875,17050.19921875,14481.650390625,15310.2998046875,351320000
2013-05-01,17509.05078125,17509.05078125,17925.44921875,16718.150390625,16769.400390625,389807000
2013-06-01,16688.19921875,16688.19921875,17542.900390625,16180.099609375,17512.400390625,372818000
2013-07-01,17480.94921875,17480.94921875,19539.400390625,16662.75,16715.94921875,454209000
2013-08-01,16283.0498046875,16283.0498046875,17868.650390625,15196.900390625,17502.25,390298000
2013-09-01,17637.400390625,17637.400390625,18378.30078125,15879.0498046875,16343.4501953125,315571000
2013-10-01,17617.0,17617.0,18139.30078125,17120.5,17656.55078125,315337800
2013-11-01,17004.0,17004.0,17618.69921875,16366.900390625,17529.599609375,336283000
2013-12-01,17024.099609375,17024.099609375,17098.75,16413.099609375,17036.349609375,287631000
2014-01-01,16861.19921875,16861.19921875,17192.69921875,16509.30078125,17054.599609375,296724000
2014-02-01,16845.69921875,16845.69921875,17019.099609375,16320.0,16793.19921875,202005000
2014-03-01,18085.25,18085.25,18290.599609375,16786.80078125,16859.80078125,270936000
2014-04-01,17573.25,17573.25,18315.55078125,17465.599609375,18119.19921875,267832000
2014-05-01,17831.599609375,17831.599609375,19215.099609375,17356.400390625,17611.05078125,371267000
2014-06-01,17434.0,17434.0,18139.30078125,17029.150390625,17872.0,441752000
2014-07-01,18778.75,18778.75,19014.650390625,17407.19921875,17517.55078125,382336000
2014-08-01,19308.599609375,19308.599609375,19353.650390625,18361.25,18724.5,293591000
2014-09-01,19876.05078125,19876.05078125,20277.5,19104.75,19399.25,430949000
2014-10-01,19393.900390625,19393.900390625,19858.400390625,18720.94921875,19853.0,300545000
2014-11-01,20027.44921875,20027.44921875,20469.0,19308.650390625,19450.69921875,384891000
2014-12-01,20126.19921875,20126.19921875,21526.25,19767.599609375,19993.099609375,397785000
2015-01-01,21165.75,21165.75,21355.150390625,19748.80078125,20085.94921875,486161000
2015-02-01,22063.94921875,22063.94921875,22460.19921875,20797.599609375,21095.349609375,528870000
2015-03-01,19879.599609375,19879.599609375,21197.099609375,19362.19921875,21025.150390625,871391000
2015-04-01,19510.69921875,19510.69921875,21659.5,19429.75,19887.5,463782000
2015-05-01,20107.30078125,20107.30078125,20352.599609375,19341.25,19606.650390625,384663000
2015-06-01,20155.75,20155.75,20414.599609375,18731.599609375,20033.80078125,285938000
2015-07-01,20920.44921875,20920.44921875,20968.900390625,19761.900390625,20170.69921875,255955000
2015-08-01,20111.5,20111.5,21154.55078125,19354.55078125,20942.80078125,312814000
2015-09-01,19956.650390625,19956.650390625,20164.19921875,18991.94921875,19961.25,274774000
2015-10-01,20118.30078125,20118.30078125,20951.5,19953.44921875,19970.5,249526000
2015-11-01,20278.55078125,20278.55078125,20690.849609375,19828.44921875,20085.25,231726000
2015-12-01,20192.650390625,20192.650390625,20689.19921875,19415.30078125,20404.19921875,303610000
2016-01-01,19132.650390625,19132.650390625,20258.05078125,18416.599609375,20181.5,274992000
2016-02-01,18331.599609375,18331.599609375,19532.5,17406.900390625,19133.099609375,356400000
2016-03-01,19764.150390625,19764.150390625,19960.25,18630.55078125,18630.55078125,411211000
2016-04-01,19737.69921875,19737.69921875,20349.05078125,19219.900390625,19672.25,252802000
2016-05-01,20521.650390625,20521.650390625,21022.400390625,19124.599609375,19687.55078125,371180000
2016-06-01,21608.44921875,21608.44921875,21703.55078125,20489.80078125,20618.150390625,326753000
2016-07-01,22228.849609375,22228.849609375,22377.5,21517.69921875,21517.69921875,365225000
2016-08-01,22609.30078125,22609.30078125,22692.099609375,21789.0,22267.150390625,370000000
2016-09-01,21542.05078125,21542.05078125,23219.30078125,21445.5,22666.849609375,358330000
2016-10-01,21547.94921875,21547.94921875,21878.55078125,21086.599609375,21733.75,365467000
2016-11-01,20487.900390625,20487.900390625,22113.55078125,19659.400390625,21529.75,506727000
2016-12-01,20754.099609375,20754.099609375,20805.900390625,19457.25,20523.400390625,306481000
2017-01-01,21832.650390625,21832.650390625,22312.19921875,20574.69921875,20793.349609375,323608000
2017-02-01,22338.19921875,22338.19921875,23602.0,21845.0,21930.650390625,427784000
2017-03-01,23542.30078125,23542.30078125,23848.94921875,22097.94921875,22378.349609375,481860000
2017-04-01,23675.400390625,23675.400390625,24388.599609375,23084.80078125,23641.25,300173000
2017-05-01,25841.80078125,25841.80078125,26080.80078125,23386.5,23764.25,522652000
2017-06-01,26752.05078125,26752.05078125,26818.44921875,25672.05078125,25857.349609375,390487000
2017-07-01,25744.349609375,25744.349609375,29037.849609375,25161.150390625,27835.349609375,722382000
2017-08-01,25834.900390625,25834.900390625,25884.44921875,24665.44921875,25705.75,544392000
2017-09-01,24480.80078125,24480.80078125,25975.650390625,24427.30078125,25835.25,498088000
2017-10-01,25687.69921875,25687.69921875,26128.19921875,24547.349609375,24764.900390625,409170000
2017-11-01,25820.05078125,25820.05078125,26152.5,25166.19921875,25784.5,553866000
2017-12-01,26851.5,26851.5,26880.099609375,25526.55078125,25886.75,390083000
2018-01-01,27127.30078125,27127.30078125,27924.19921875,26474.05078125,26885.599609375,552605000
2018-02-01,26513.69921875,26513.69921875,28099.599609375,26193.150390625,27190.44921875,506300000
2018-03-01,26127.400390625,26127.400390625,26817.44921875,25695.94921875,26489.599609375,420858000
2018-04-01,28772.75,28772.75,28832.0,26151.0,26169.349609375,403052000
2018-05-01,28814.30078125,28814.30078125,29133.80078125,28104.849609375,28870.69921875,481827000
2018-06-01,28966.0,28966.0,29161.05078125,28200.19921875,28839.0,420171000
2018-07-01,31007.25,31007.25,31038.25,28601.19921875,29025.30078125,687744000
2018-08-01,32911.55078125,32911.55078125,33067.1484375,30886.44921875,31085.849609375,587000000
2018-09-01,29757.69921875,29757.69921875,33167.8984375,29372.69921875,33167.8984375,535049000
2018-10-01,28547.099609375,28547.099609375,30029.400390625,26889.650390625,29908.900390625,605408000
2018-11-01,30126.25,30126.25,30438.55078125,28161.69921875,28628.25,499112000
2018-12-01,30516.650390625,30516.650390625,31064.349609375,28960.650390625,30312.0,512713000
2019-01-01,29800.55078125,29800.55078125,31045.900390625,29337.349609375,30579.099609375,557563000
2019-02-01,29262.849609375,29262.849609375,30536.599609375,28887.69921875,29936.099609375,650904000
2019-03-01,30321.400390625,30321.400390625,30628.94921875,29334.44921875,29335.19921875,551945000
2019-04-01,30336.900390625,30336.900390625,30828.099609375,29731.25,30402.599609375,442617000
2019-05-01,29850.400390625,29850.400390625,30824.94921875,28988.55078125,30349.5,714078000
2019-06-01,29546.05078125,29546.05078125,30466.900390625,29285.650390625,30019.94921875,511634000
2019-07-01,29065.94921875,29065.94921875,30151.30078125,28514.30078125,29630.099609375,540070000
2019-08-01,29257.349609375,29257.349609375,29365.099609375,28099.150390625,29011.650390625,527008000
2019-09-01,31134.5,31134.5,31813.80078125,28449.349609375,29116.44921875,625542000
2019-10-01,32319.75,32319.75,32533.75,30022.80078125,31130.25,29415200
2019-11-01,30975.5,30975.5,32644.900390625,30745.150390625,32396.099609375,521100
2019-12-01,30121.5,30121.5,31018.55078125,29964.80078125,30977.0,503500
2020-01-01,30775.30078125,30775.30078125,31546.80078125,29660.099609375,30271.30078125,650900
2020-02-01,29310.25,29310.25,31205.900390625,29151.80078125,30049.30078125,812500
2020-03-01,27319.19921875,27319.19921875,29913.099609375,22699.05078125,29610.150390625,1385600
2020-04-01,28669.30078125,28669.30078125,30202.75,26114.19921875,27346.94921875,1062300
2020-05-01,29296.94921875,29296.94921875,29384.900390625,25984.0,28197.44921875,1507100
2020-06-01,30063.25,30063.25,30505.150390625,28319.099609375,29579.44921875,1314200
2020-07-01,30872.44921875,30872.44921875,31708.0,29983.650390625,30093.900390625,1117200
2020-08-01,30595.150390625,30595.150390625,32155.5,30475.849609375,30892.80078125,1047200
2020-09-01,29841.75,29841.75,31346.94921875,28969.349609375,30727.5,1095600
2020-10-01,29428.44921875,29428.44921875,30397.0,29329.80078125,30149.150390625,969700
2020-11-01,31718.80078125,31718.80078125,32006.0,29307.25,29538.599609375,1140800
2020-12-01,34177.1015625,34177.1015625,34596.05078125,31591.849609375,32090.80078125,1121700
2021-01-01,33121.05078125,33121.05078125,35000.3515625,32972.25,34535.25,1136100
2021-02-01,32443.150390625,32443.150390625,34978.1484375,32312.44921875,33304.1484375,1363300
2021-03-01,34931.69921875,34931.69921875,34980.1484375,32429.599609375,32610.400390625,1041100
2021-04-01,33623.44921875,33623.44921875,35442.8515625,33544.8515625,35081.1015625,670300
2021-05-01,34890.5,34890.5,35125.6015625,33505.19921875,33515.6484375,740300
2021-06-01,36093.19921875,36093.19921875,36565.25,34953.1484375,35357.44921875,935700
2021-07-01,36051.8984375,36051.8984375,36746.5,35859.8984375,36197.3515625,30060800
2021-08-01,39529.69921875,39529.69921875,39615.0,36088.25,36250.1484375,31775100
2021-09-01,40426.55078125,40426.55078125,41821.8984375,39464.8984375,39701.44921875,1039500
2021-10-01,38222.1015625,38222.1015625,42021.44921875,37878.8515625,40400.8515625,964700
2021-11-01,37386.94921875,37386.94921875,39407.1484375,36808.69921875,38383.6015625,663400
2021-12-01,37579.94921875,37579.94921875,38450.94921875,35653.55078125,37612.3515625,677600
2022-01-01,36467.25,36467.25,38218.1484375,35366.55078125,37673.25,506600
2022-02-01,35515.3984375,35515.3984375,37712.25,34608.6484375,36720.05078125,716100
2022-03-01,36287.75,36287.75,36869.25,33407.55078125,35187.6015625,1051900
2022-04-01,38204.1484375,38204.1484375,38808.69921875,36229.8984375,36321.44921875,696200
2022-05-01,38713.44921875,38713.44921875,38957.94921875,35826.69921875,38008.69921875,754600
2022-06-01,37664.55078125,37664.55078125,39280.75,36024.05078125,38793.1015625,512400
2022-07-01,42487.3984375,42487.3984375,42584.75,37428.3984375,37562.44921875,562300
2022-08-01,43821.1484375,43821.1484375,43870.05078125,42126.8515625,42582.94921875,508800
2022-09-01,44405.6484375,44405.6484375,45237.94921875,42877.1015625,43549.6015625,602700
2022-10-01,44296.30078125,44296.30078125,44670.80078125,42461.80078125,44519.6484375,479300
2022-11-01,45536.55078125,45536.55078125,45788.05078125,43447.8984375,44460.1484375,564200
2022-12-01,44171.44921875,44171.44921875,46331.19921875,44086.0,45680.6015625,418300
2023-01-01,44456.8984375,44456.8984375,44894.55078125,43655.0,44284.19921875,12757600
2023-02-01,44940.44921875,44940.44921875,46398.69921875,43550.1015625,44699.44921875,574100
2023-03-01,45904.8984375,45904.8984375,45958.5,44392.05078125,44830.55078125,436200
2023-04-01,47814.1015625,47814.1015625,47955.30078125,45530.3515625,46053.6484375,383900
2023-05-01,48186.1484375,48186.1484375,48326.05078125,47638.1484375,47956.8515625,93800
2025-01-01,57534.69921875,57534.69921875,57582.05078125,56846.3515625,57129.1484375,0
