Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
Date,,,,,,
2020-02-01,594.4722900390625,613.0499877929688,652.7000122070312,585.5,603.0,36108631
2020-03-01,465.890625,480.45001220703125,647.7999877929688,458.04998779296875,620.0499877929688,41167853
2020-04-01,550.0880737304688,563.5,579.8499755859375,466.5,480.0,37090425
2020-05-01,484.438720703125,496.25,563.5,447.04998779296875,563.5,60677183
2020-06-01,565.707275390625,579.5,593.4000244140625,502.04998779296875,505.0,62631265
2020-07-01,569.2703857421875,583.1500244140625,612.6500244140625,562.2000122070312,582.4500122070312,51395095
2020-08-01,600.8991088867188,615.5499877929688,667.9000244140625,576.7000122070312,584.0,37805611
2020-09-01,661.7163696289062,677.8499755859375,693.0,608.4500122070312,627.4000244140625,35972270
2020-10-01,710.5751342773438,727.9000244140625,741.0,663.8499755859375,681.2000122070312,37104984
2020-11-01,782.3258056640625,801.4000244140625,855.0,730.0,730.0,64623451
2020-12-01,894.3445434570312,916.1500244140625,928.5,798.0999755859375,798.0999755859375,56715994
2021-01-01,1019.8836669921875,1044.75,1194.8499755859375,904.75,919.7999877929688,93135948
2021-02-01,1082.1453857421875,1105.550048828125,1231.9000244140625,1033.050048828125,1050.0,49093553
2021-03-01,1028.1629638671875,1050.4000244140625,1185.800048828125,986.5,1124.0,43004579
2021-04-01,969.286376953125,990.25,1099.949951171875,971.0999755859375,1062.75,23873070
2021-05-01,1008.9779663085938,1030.800048828125,1088.0,970.0,984.9000244140625,33979222
2021-06-01,959.4490966796875,980.2000122070312,1084.800048828125,958.0,1032.0,28624539
2021-07-01,1152.810791015625,1173.6500244140625,1195.0,980.2000122070312,984.7999877929688,47307249
2021-08-01,1245.9276123046875,1268.449951171875,1289.5,1175.6500244140625,1180.0,45701725
2021-09-01,1348.7193603515625,1373.0999755859375,1482.699951171875,1266.1500244140625,1270.0,33759533
2021-10-01,1240.525146484375,1262.949951171875,1504.449951171875,1210.300048828125,1373.0999755859375,29493031
2021-11-01,1339.3212890625,1360.3499755859375,1424.3499755859375,1260.5999755859375,1275.550048828125,24500840
2021-12-01,1375.40478515625,1397.0,1429.4000244140625,1253.4000244140625,1360.300048828125,23523283
2022-01-01,1166.0911865234375,1184.4000244140625,1419.0,1117.0,1400.0,20736723
2022-02-01,1167.3709716796875,1185.699951171875,1229.550048828125,1118.8499755859375,1195.0,18992221
2022-03-01,1134.733642578125,1152.550048828125,1185.699951171875,1037.4000244140625,1185.699951171875,25561673
2022-04-01,1291.5218505859375,1311.800048828125,1344.699951171875,1153.0,1154.199951171875,18878802
2022-05-01,1183.2222900390625,1201.800048828125,1310.9000244140625,1150.0,1295.0,18549177
2022-06-01,1081.2236328125,1098.199951171875,1210.9000244140625,1057.449951171875,1197.25,22294358
2022-07-01,1235.1243896484375,1249.3499755859375,1276.699951171875,1092.25,1099.8499755859375,20528638
2022-08-01,1375.65576171875,1391.5,1396.449951171875,1248.949951171875,1258.800048828125,16041491
2022-09-01,1333.1949462890625,1348.550048828125,1405.550048828125,1270.25,1385.5999755859375,11316173
2022-10-01,1202.450927734375,1216.300048828125,1368.4000244140625,1159.199951171875,1349.050048828125,17388108
2022-11-01,1239.276611328125,1253.550048828125,1261.3499755859375,1183.0999755859375,1220.0,13784928
