Price,Adj Close,Close,High,Low,Open,Volume
Ticker,OBEROIRLTY.NS,OBEROIRLTY.NS,OBEROIRLTY.NS,OBEROIRLTY.NS,OBEROIRLTY.NS,OBEROIRLTY.NS
Date,,,,,,
2010-11-01,250.46530151367188,269.6000061035156,294.3999938964844,216.0,280.0,6132448
2010-12-01,237.50540161132812,255.64999389648438,280.0,219.89999389648438,271.8999938964844,3516601
2011-01-01,229.9803009033203,247.5500030517578,264.0,234.0,259.0,1016516
2011-02-01,203.03858947753906,218.5500030517578,268.5,211.39999389648438,247.0,1609817
2011-03-01,236.52992248535156,254.60000610351562,269.8999938964844,215.35000610351562,220.35000610351562,1168263
2011-04-01,237.08731079101562,255.1999969482422,272.20001220703125,246.60000610351562,250.60000610351562,829229
2011-05-01,208.00885009765625,223.89999389648438,259.0,215.0,250.10000610351562,770150
2011-06-01,223.10548400878906,240.14999389648438,257.70001220703125,221.14999389648438,228.0,916068
2011-07-01,222.47164916992188,238.4499969482422,254.0,232.0,241.0,417753
2011-08-01,209.0832061767578,224.10000610351562,243.89999389648438,212.25,240.0,1948884
2011-09-01,216.0340118408203,231.5500030517578,250.0,215.0500030517578,224.10000610351562,935817
2011-10-01,218.55307006835938,234.25,249.0,220.35000610351562,231.9499969482422,875208
2011-11-01,205.537841796875,220.3000030517578,239.9499969482422,204.0,233.0500030517578,584881
2011-12-01,195.74143981933594,209.8000030517578,234.89999389648438,201.5500030517578,201.5500030517578,650495
2012-01-01,235.0670166015625,251.9499969482422,263.8500061035156,206.1999969482422,212.0,762397
2012-02-01,265.0627136230469,284.1000061035156,325.0,245.60000610351562,251.10000610351562,3621048
2012-03-01,251.58096313476562,269.6499938964844,286.95001220703125,240.39999389648438,275.0,2445329
2012-04-01,255.03298950195312,273.3500061035156,287.20001220703125,259.8500061035156,274.5,986740
2012-05-01,240.6649627685547,257.95001220703125,271.0,231.5500030517578,270.0,2582147
2012-06-01,227.08995056152344,243.39999389648438,272.0,232.39999389648438,263.79998779296875,1090221
2012-07-01,217.55810546875,231.25,248.8000030517578,225.5500030517578,244.8000030517578,2339397
