Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^CNXIT,^CNXIT,^CNXIT,^CNXIT,^CNXIT,^CNXIT
Date,,,,,,
2007-09-17,4603.85009765625,4603.85009765625,4700.75,4476.85009765625,4645.85009765625,0
2007-09-24,4804.2001953125,4804.2001953125,4882.85009765625,4520.9501953125,4605.7001953125,0
2007-10-01,4868.4501953125,4868.4501953125,4943.64990234375,4696.0,4813.35009765625,0
2007-10-08,4877.85009765625,4877.85009765625,5187.35009765625,4802.2001953125,4887.25,0
2007-10-15,4894.0498046875,4894.0498046875,5037.5,4572.2001953125,4891.75,0
2007-10-22,4824.64990234375,4824.64990234375,4890.25,4719.75,4824.10009765625,0
2007-10-29,4745.0498046875,4745.0498046875,4900.89990234375,4655.2998046875,4838.0,0
2007-11-05,4414.39990234375,4414.39990234375,4769.0,4400.85009765625,4743.5,0
2007-11-12,4374.60009765625,4374.60009765625,4473.7001953125,4270.0,4395.60009765625,0
2007-11-19,4238.60009765625,4238.60009765625,4436.9501953125,4141.2001953125,4365.2001953125,0
2007-11-26,4431.14990234375,4431.14990234375,4452.39990234375,4255.5,4255.5,0
2007-12-03,4711.4501953125,4711.4501953125,4723.4501953125,4434.60009765625,4434.60009765625,0
2007-12-10,4569.7001953125,4569.7001953125,4763.35009765625,4551.10009765625,4729.25,0
2007-12-17,4593.7998046875,4593.7998046875,4614.14990234375,4402.5,4607.5,0
2007-12-24,4824.64990234375,4824.64990234375,4919.85009765625,4608.39990234375,4608.39990234375,0
2007-12-31,4592.5,4592.5,4860.9501953125,4581.4501953125,4833.10009765625,0
2008-01-07,4404.35009765625,4404.35009765625,4599.7001953125,4363.2001953125,4580.0498046875,0
2008-01-14,4060.0,4060.0,4413.85009765625,4041.89990234375,4405.5,0
2008-01-21,3948.14990234375,3948.14990234375,4042.10009765625,3318.25,4031.0,0
2008-01-28,4074.14990234375,4074.14990234375,4102.0498046875,3704.300048828125,3874.89990234375,0
