Date,Adj Close,Close,High,Low,Open,Volume
2021-08-02,1520.613037109375,1643.199951171875,1716.0,1640.0,1705.0,2991304
2021-08-09,1519.502685546875,1642.0,1667.800048828125,1626.300048828125,1654.6500244140625,2731971
2021-08-16,1551.93798828125,1677.050048828125,1702.3499755859375,1634.9000244140625,1644.9000244140625,2886574
2021-08-23,1532.0880126953125,1655.5999755859375,1700.0,1640.449951171875,1697.5,2672607
2021-08-30,1595.84814453125,1724.5,1753.4000244140625,1655.5999755859375,1655.5999755859375,4652121
2021-09-06,1606.0274658203125,1735.5,1741.949951171875,1695.3499755859375,1739.0,2322702
2021-09-13,1603.297607421875,1732.550048828125,1751.800048828125,1710.5,1732.0,2144935
2021-09-20,1564.7083740234375,1690.8499755859375,1740.0,1684.0,1722.550048828125,1863059
2021-09-27,1561.885986328125,1687.800048828125,1695.5999755859375,1656.5,1688.0999755859375,1461527
2021-10-04,1561.7471923828125,1687.6500244140625,1703.9000244140625,1672.3499755859375,1690.0,1127736
2021-10-11,1555.7781982421875,1681.199951171875,1724.0999755859375,1678.0,1692.949951171875,1056556
2021-10-18,1446.997802734375,1563.6500244140625,1691.449951171875,1555.0,1684.4000244140625,2150497
2021-10-25,1427.5181884765625,1542.5999755859375,1574.0,1501.0,1571.9000244140625,3805612
2021-11-01,1408.3624267578125,1521.9000244140625,1540.0,1502.1500244140625,1530.0,2627178
2021-11-08,1426.8624267578125,1522.9000244140625,1555.0,1510.0,1529.0,1816936
2021-11-15,1383.76318359375,1476.9000244140625,1528.949951171875,1470.5999755859375,1525.0,1663120
2021-11-22,1367.179443359375,1459.199951171875,1495.300048828125,1446.0,1476.9000244140625,2602099
2021-11-29,1358.6065673828125,1450.050048828125,1469.25,1414.0,1462.0,3140267
2021-12-06,1347.644287109375,1438.3499755859375,1464.0,1423.4000244140625,1457.699951171875,2695540
2021-12-13,1338.790283203125,1428.9000244140625,1470.949951171875,1410.5,1450.0,2426482
2021-12-20,1365.7271728515625,1457.6500244140625,1476.9000244140625,1392.8499755859375,1427.0,2693635
2021-12-27,1387.8858642578125,1481.300048828125,1484.9000244140625,1442.0,1460.0,1619508
2022-01-03,1377.2047119140625,1469.9000244140625,1491.949951171875,1445.1500244140625,1482.0,1608896
2022-01-10,1371.3018798828125,1463.5999755859375,1479.9000244140625,1437.0,1479.9000244140625,1451725
2022-01-17,1353.7811279296875,1444.9000244140625,1489.5,1427.0,1470.0,2197792
2022-01-24,1313.1181640625,1401.5,1453.699951171875,1375.5999755859375,1444.0,1863969
2022-01-31,1363.3380126953125,1455.0999755859375,1477.800048828125,1402.6500244140625,1410.0,1616573
2022-02-07,1363.712890625,1455.5,1469.949951171875,1431.050048828125,1455.0999755859375,1375303
2022-02-14,1321.503662109375,1410.449951171875,1448.0,1401.800048828125,1442.0999755859375,1428061
2022-02-21,1320.847900390625,1409.75,1435.1500244140625,1390.0,1410.449951171875,1633805
2022-02-28,1348.534423828125,1439.300048828125,1454.9000244140625,1398.0,1409.0,1733035
2022-03-07,1404.0010986328125,1498.5,1525.0,1388.0,1407.0,3013619
2022-03-14,1437.0281982421875,1533.75,1541.0,1487.6500244140625,1502.5,1715723
2022-03-21,1422.8804931640625,1518.6500244140625,1543.949951171875,1479.0999755859375,1533.75,1953210
2022-03-28,1451.878662109375,1549.5999755859375,1559.949951171875,1501.0,1525.949951171875,1219828
2022-04-04,1465.9796142578125,1564.6500244140625,1594.949951171875,1549.5999755859375,1550.0,1212639
2022-04-11,1434.123779296875,1530.6500244140625,1566.699951171875,1525.0999755859375,1560.0,847913
2022-04-18,1501.302001953125,1602.3499755859375,1616.0,1486.0,1509.8499755859375,2410890
2022-04-25,1550.2103271484375,1654.550048828125,1667.0,1583.0,1599.699951171875,2092165
2022-05-02,1481.39208984375,1581.0999755859375,1672.0,1553.0,1660.0,1301438
2022-05-09,1521.1533203125,1602.449951171875,1613.699951171875,1542.1500244140625,1580.0,1707472
2022-05-16,1506.3922119140625,1586.9000244140625,1620.0,1559.949951171875,1604.050048828125,1439422
2022-05-23,1511.5184326171875,1592.300048828125,1626.0999755859375,1543.800048828125,1581.5999755859375,1664127
2022-05-30,1483.5150146484375,1562.800048828125,1649.699951171875,1561.0,1592.5999755859375,2392782
2022-06-06,1440.133544921875,1517.0999755859375,1569.699951171875,1493.800048828125,1569.699951171875,1325759
2022-06-13,1403.776611328125,1478.800048828125,1529.0,1470.0,1510.0,1319498
2022-06-20,1436.953369140625,1513.75,1518.0,1470.550048828125,1479.0,1096616
2022-06-27,1438.519775390625,1515.4000244140625,1525.3499755859375,1482.0999755859375,1518.4000244140625,1377804
2022-07-04,1487.2171630859375,1566.699951171875,1585.949951171875,1506.0999755859375,1506.0999755859375,1617467
2022-07-11,1490.3497314453125,1570.0,1574.4000244140625,1529.5,1571.75,1067821
2022-07-18,1524.4285888671875,1605.9000244140625,1622.800048828125,1542.0,1578.0,1255278
2022-07-25,1506.0601806640625,1586.550048828125,1615.0,1516.4000244140625,1610.0,2271158
2022-08-01,1532.21240234375,1614.0999755859375,1620.0,1565.949951171875,1590.0,1341646
2022-08-08,1482.8505859375,1562.0999755859375,1625.550048828125,1560.0,1616.0,735710
2022-08-15,1487.6917724609375,1567.199951171875,1582.199951171875,1553.550048828125,1562.0999755859375,749130
2022-08-22,1491.536376953125,1571.25,1605.1500244140625,1547.050048828125,1566.0,1789232
2022-08-29,1590.592529296875,1675.5999755859375,1695.949951171875,1551.25,1560.0,3469735
2022-09-05,1551.9097900390625,1634.8499755859375,1675.0,1625.5,1671.4000244140625,1199304
2022-09-12,1483.942138671875,1563.25,1653.0,1555.300048828125,1636.800048828125,1613687
2022-09-19,1498.038818359375,1578.0999755859375,1624.4000244140625,1557.5,1568.0999755859375,959902
2022-09-26,1546.7362060546875,1629.4000244140625,1636.0,1553.0,1553.0,1146399
2022-10-03,1500.9814453125,1581.199951171875,1639.0,1557.0,1626.550048828125,1039752
2022-10-10,1473.974853515625,1552.75,1587.0,1532.0,1557.0,754211
2022-10-17,1506.3450927734375,1586.8499755859375,1627.0,1547.550048828125,1552.75,1287022
2022-10-24,1542.0849609375,1624.5,1634.949951171875,1584.800048828125,1597.5,1215383
2022-10-31,1502.6427001953125,1582.949951171875,1646.9000244140625,1573.5999755859375,1621.199951171875,1264520
2022-11-07,1522.2628173828125,1585.8499755859375,1645.0,1578.5999755859375,1590.9000244140625,1598141
2022-11-14,1519.3831787109375,1582.8499755859375,1604.0,1555.0,1585.8499755859375,1119874
2022-11-21,1516.6473388671875,1580.0,1599.5,1572.0,1579.8499755859375,821402
2022-11-28,1553.02783203125,1617.9000244140625,1643.0,1576.0,1579.800048828125,2723051
2022-12-05,1590.5120849609375,1656.949951171875,1660.0,1581.550048828125,1628.75,2736942
2022-12-12,1518.375244140625,1581.800048828125,1669.949951171875,1542.5999755859375,1660.0,2804437
2022-12-19,1504.7445068359375,1567.5999755859375,1610.699951171875,1564.0,1582.0,1851069
2022-12-26,1474.6995849609375,1536.300048828125,1587.949951171875,1532.050048828125,1565.050048828125,1105289
2023-01-02,1455.885498046875,1516.699951171875,1543.0999755859375,1509.4000244140625,1538.0,1292159
2023-01-09,1424.78466796875,1484.300048828125,1538.949951171875,1477.5999755859375,1524.0,1362243
2023-01-16,1439.9031982421875,1500.050048828125,1513.0,1481.25,1485.949951171875,1404790
2023-01-23,1388.88427734375,1446.9000244140625,1501.949951171875,1438.5,1500.0999755859375,2266459
2023-01-30,1402.5628662109375,1461.1500244140625,1475.8499755859375,1434.5999755859375,1448.0,2306484
2023-02-06,1408.1302490234375,1466.949951171875,1472.0,1445.699951171875,1461.1500244140625,1082683
2023-02-13,1396.803466796875,1455.1500244140625,1471.800048828125,1438.0,1465.0,651872
2023-02-20,1405.8265380859375,1464.550048828125,1467.699951171875,1443.199951171875,1458.0,1206265
2023-02-27,1440.7191162109375,1500.9000244140625,1508.5,1446.0999755859375,1460.0,2083725
2023-03-06,1437.0714111328125,1497.0999755859375,1513.25,1478.0999755859375,1505.0,1146305
2023-03-13,1428.1922607421875,1487.8499755859375,1509.800048828125,1478.550048828125,1496.0999755859375,1504830
2023-03-20,1440.7669677734375,1500.949951171875,1528.9000244140625,1481.0,1481.0,1240182
2023-03-27,1446.910400390625,1507.3499755859375,1513.3499755859375,1490.0999755859375,1504.949951171875,782206
2023-04-03,1476.907470703125,1538.5999755859375,1544.6500244140625,1497.050048828125,1509.75,923470
2023-04-10,1487.2744140625,1549.4000244140625,1564.300048828125,1524.0,1538.5999755859375,1085153
2023-04-17,1478.2032470703125,1539.949951171875,1573.0,1520.050048828125,1552.699951171875,835844
2023-04-24,1531.1419677734375,1595.0999755859375,1598.0,1540.0,1544.699951171875,1155870
2023-05-01,1504.6005859375,1567.449951171875,1600.0,1560.0,1595.0999755859375,778249
2023-05-08,1562.4346923828125,1627.699951171875,1644.949951171875,1564.0,1564.0,1276198
2023-05-15,1544.2445068359375,1608.75,1714.449951171875,1598.050048828125,1611.1500244140625,2956376
2023-05-22,1556.307373046875,1600.5,1618.949951171875,1568.0,1608.75,1247736
2023-05-29,1565.1075439453125,1609.550048828125,1629.0,1569.0,1604.0,3588628
2023-06-05,1552.4664306640625,1596.550048828125,1642.0,1593.3499755859375,1610.050048828125,1761707
2023-06-12,1613.8726806640625,1659.699951171875,1668.0,1594.0,1599.0999755859375,1767949
2023-06-19,1586.35400390625,1631.4000244140625,1684.0,1625.5999755859375,1659.6500244140625,1374431
2023-06-26,1641.488525390625,1688.0999755859375,1705.0,1625.0,1631.0,1609426
2023-07-03,1719.279541015625,1768.0999755859375,1808.199951171875,1660.0,1688.0999755859375,3520847
2023-07-10,1785.936767578125,1836.6500244140625,1840.0,1752.25,1770.050048828125,2133971
2023-07-17,1782.290283203125,1832.9000244140625,1856.9000244140625,1820.800048828125,1837.0,1026306
2023-07-24,1992.7152099609375,2049.300048828125,2062.10009765625,1825.199951171875,1834.0,7993846
2023-07-31,1940.35205078125,1995.449951171875,2051.449951171875,1970.5999755859375,2038.050048828125,2198314
2023-08-07,1908.5062255859375,1962.699951171875,2017.9000244140625,1954.0,1996.0,1865080
2023-08-14,1941.4703369140625,1996.5999755859375,2023.1500244140625,1945.949951171875,1964.9000244140625,2057846
2023-08-21,1917.9384765625,1972.4000244140625,2012.4000244140625,1909.0,1985.0,4414774
2023-08-28,1885.8497314453125,1939.4000244140625,1980.0,1914.0,1979.3499755859375,2737970
2023-09-04,1959.751220703125,2015.4000244140625,2038.75,1934.0,1939.4000244140625,2468520
2023-09-11,1931.0172119140625,1985.8499755859375,2036.949951171875,1929.050048828125,2012.449951171875,2235832
2023-09-18,1946.04052734375,2001.300048828125,2018.949951171875,1969.949951171875,1995.9000244140625,1360214
2023-09-25,1950.1732177734375,2005.550048828125,2096.0,1968.0999755859375,2004.949951171875,3501913
2023-10-02,1937.5322265625,1992.550048828125,2019.300048828125,1969.1500244140625,2005.550048828125,1184551
2023-10-09,1992.5692138671875,2049.14990234375,2095.0,1972.0,1972.0,2612213
2023-10-16,2052.468505859375,2110.75,2129.39990234375,2035.550048828125,2040.25,2811274
2023-10-23,2023.0535888671875,2080.5,2113.60009765625,2005.0,2107.300048828125,2231279
2023-10-30,2046.82861328125,2104.949951171875,2136.949951171875,2045.050048828125,2045.050048828125,2156726
2023-11-06,2049.162109375,2107.35009765625,2149.0,2088.14990234375,2099.0,1533317
2023-11-13,2127.89794921875,2165.449951171875,2177.39990234375,2095.25,2102.550048828125,1083638
2023-11-20,2157.03369140625,2195.10009765625,2203.949951171875,2151.14990234375,2175.25,1591977
2023-11-27,2239.724365234375,2279.25,2289.0,2146.550048828125,2195.10009765625,4553000
2023-12-04,2254.022216796875,2293.800048828125,2347.89990234375,2262.550048828125,2298.949951171875,1703421
2023-12-11,2344.328369140625,2385.699951171875,2429.0,2266.60009765625,2280.0,1856111
2023-12-18,2364.9150390625,2406.64990234375,2434.949951171875,2354.0,2381.699951171875,1039510
2023-12-25,2485.8310546875,2529.699951171875,2544.0,2397.39990234375,2406.64990234375,1705940
2024-01-01,2471.042236328125,2514.64990234375,2529.0,2461.0,2520.0,1254773
2024-01-08,2408.840087890625,2451.35009765625,2531.050048828125,2386.10009765625,2524.949951171875,2033479
2024-01-15,2447.212646484375,2490.39990234375,2524.800048828125,2449.14990234375,2455.050048828125,2170333
2024-01-22,2449.32568359375,2492.550048828125,2552.800048828125,2378.89990234375,2490.39990234375,1378548
2024-01-29,2497.67236328125,2541.75,2604.050048828125,2481.60009765625,2492.550048828125,1720216
2024-02-05,2490.2041015625,2534.14990234375,2577.89990234375,2488.0,2540.0,779561
2024-02-12,2534.8662109375,2579.60009765625,2621.699951171875,2503.550048828125,2534.14990234375,821933
2024-02-19,2502.24169921875,2546.39990234375,2597.300048828125,2498.5,2581.5,934087
2024-02-26,2490.6953125,2534.64990234375,2556.949951171875,2476.25,2540.0,1075925
2024-03-04,2533.9814453125,2578.699951171875,2599.0,2505.0,2525.0,694750
2024-03-11,2681.23291015625,2728.550048828125,2747.14990234375,2531.64990234375,2600.0,2396227
2024-03-18,2661.088623046875,2708.050048828125,2743.0,2601.449951171875,2728.550048828125,1280070
2024-03-25,2663.3486328125,2710.35009765625,2759.5,2630.14990234375,2708.050048828125,1479252
2024-04-01,2682.01904296875,2729.35009765625,2815.89990234375,2679.0,2726.60009765625,2372961
2024-04-08,2615.738525390625,2661.89990234375,2747.39990234375,2603.35009765625,2742.0,2374335
2024-04-15,2603.700927734375,2649.64990234375,2721.85009765625,2585.64990234375,2661.89990234375,1626586
2024-04-22,2805.637451171875,2855.14990234375,2867.449951171875,2640.39990234375,2655.0,1996245
2024-04-29,2750.608642578125,2799.14990234375,2873.699951171875,2755.0,2863.0,1378086
2024-05-06,2751.591064453125,2800.14990234375,2960.89990234375,2757.0,2803.39990234375,2301317
2024-05-13,2645.02197265625,2691.699951171875,2888.449951171875,2639.10009765625,2801.0,2991412
2024-05-20,2637.259033203125,2683.800048828125,2737.85009765625,2660.10009765625,2682.0,1429856
2024-05-27,2636.549072265625,2657.35009765625,2712.0,2625.0,2685.0,2050463
2024-06-03,2940.302490234375,2963.5,3069.050048828125,2660.39990234375,2701.050048828125,3543441
2024-06-10,2929.48779296875,2952.60009765625,3012.699951171875,2904.0,2952.0,1165949
2024-06-17,2804.126708984375,2826.25,2979.0,2820.0,2952.60009765625,1340139
2024-06-24,2820.89453125,2843.14990234375,2879.050048828125,2785.5,2826.25,3055110
2024-07-01,2887.71728515625,2910.5,2915.89990234375,2832.199951171875,2840.0,1152947
2024-07-08,3011.04443359375,3034.800048828125,3059.800048828125,2906.449951171875,2920.5,1981927
2024-07-15,3096.52001953125,3120.949951171875,3155.0,3013.10009765625,3035.10009765625,1597782
2024-07-22,3140.423583984375,3165.199951171875,3205.0,3082.10009765625,3120.949951171875,1941846
2024-07-29,3339.10595703125,3365.449951171875,3424.949951171875,3170.449951171875,3180.0,5480746
2024-08-05,3425.375244140625,3452.39990234375,3490.199951171875,3302.0,3302.0,2191777
2024-08-12,3506.9814453125,3534.64990234375,3540.85009765625,3430.199951171875,3432.5,1445238
2024-08-19,3503.806640625,3531.449951171875,3623.89990234375,3524.60009765625,3541.699951171875,2232689
2024-08-26,3611.854248046875,3640.35009765625,3694.89990234375,3512.050048828125,3512.050048828125,2457071
2024-09-02,3625.99267578125,3654.60009765625,3708.949951171875,3607.050048828125,3664.449951171875,1907990
2024-09-09,3596.376220703125,3624.75,3707.0,3582.050048828125,3656.0,1606713
2024-09-16,3631.598388671875,3660.25,3709.949951171875,3581.75,3634.949951171875,2536037
2024-09-23,3734.5859375,3764.050048828125,3840.949951171875,3610.0,3661.949951171875,5528650
2024-09-30,3710.77392578125,3740.050048828125,3890.0,3725.050048828125,3780.0,2390413
2024-10-07,3660.768310546875,3689.64990234375,3774.949951171875,3633.25,3764.550048828125,1161051
2024-10-14,3369.3671875,3395.949951171875,3700.0,3349.0,3700.0,2574379
2024-10-21,3058.0732421875,3082.199951171875,3414.699951171875,3056.0,3395.949951171875,3486439
2024-10-28,3042.0,3066.0,3150.800048828125,3042.35009765625,3112.0,1998450
2024-11-04,2848.42724609375,2870.89990234375,3047.0,2863.39990234375,3043.0,2318547
2024-11-11,2708.949951171875,2708.949951171875,2892.5,2701.550048828125,2870.050048828125,1871517
2024-11-18,2725.64990234375,2725.64990234375,2785.14990234375,2668.85009765625,2727.0,1640960
2024-11-25,2889.75,2889.75,3115.0,2743.800048828125,2760.35009765625,4966355
2024-12-02,2886.800048828125,2886.800048828125,2957.0,2844.050048828125,2890.0,2550711
2024-12-09,2873.0,2873.0,2918.89990234375,2777.5,2886.800048828125,2506525
2024-12-16,2750.85009765625,2750.85009765625,2889.75,2740.0,2879.699951171875,1337819
2024-12-23,2726.449951171875,2726.449951171875,2760.0,2705.5,2752.35009765625,764604
2024-12-30,2821.25,2821.25,2833.5,2674.75,2726.25,2964213
2025-01-06,2830.699951171875,2830.699951171875,2939.5,2723.199951171875,2829.0,4008749
2025-01-13,2683.64990234375,2683.64990234375,2835.60009765625,2610.14990234375,2830.0,1913129
2025-01-20,2771.550048828125,2771.550048828125,2782.64990234375,2658.39990234375,2683.64990234375,1293203
