Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NMDC.NS,NMDC.NS,NMDC.NS,NMDC.NS,NMDC.NS,NMDC.NS
Date,,,,,,
2020-01-13,17.999937057495117,33.2437858581543,34.076480865478516,32.218929290771484,32.29579544067383,71255411
2020-01-20,17.875080108642578,33.01319122314453,35.79311752319336,32.398277282714844,34.396751403808594,450244787
2020-01-27,14.552550315856934,26.876863479614258,32.79541015625,26.06978988647461,32.79541015625,162358003
2020-02-03,15.780292510986328,29.144359588623047,30.09235191345215,26.2491397857666,27.04340362548828,167836799
2020-02-10,14.753705024719238,27.248374938964844,29.567113876342773,27.06902503967285,28.952199935913086,152389299
2020-02-17,14.566425323486328,26.90248680114746,27.607074737548828,24.827150344848633,27.350860595703125,133895567
2020-02-24,13.528260231018066,23.366729736328125,26.90248680114746,22.649330139160156,26.646272659301758,132498930
2020-03-02,13.913933753967285,24.032886505126953,24.955257415771484,22.687763214111328,23.80229377746582,145037543
2020-03-09,11.199381828308105,19.344167709350586,23.353919982910156,15.769981384277344,22.649330139160156,211232275
2020-03-16,10.665371894836426,18.421796798706055,21.637285232543945,16.397705078125,18.93422508239746,312746412
2020-03-23,10.910127639770508,18.84455108642578,19.062332153320312,15.898088455200195,16.653919219970703,134954837
2020-03-30,11.755643844604492,20.30497169494629,21.009559631347656,17.665964126586914,18.191204071044922,99916406
2020-04-06,11.829813003540039,20.43307876586914,20.881452560424805,19.087953567504883,20.30497169494629,70930393
2020-04-13,11.933649063110352,20.612428665161133,22.11128044128418,19.856595993041992,20.47150993347168,85030726
2020-04-20,10.947211265563965,18.90860366821289,20.996749877929688,18.473039627075195,20.983938217163086,168982121
2020-04-27,11.948481559753418,20.638050079345703,20.894264221191406,18.408985137939453,19.011089324951172,69871981
2020-05-04,10.850793838500977,18.7420654296875,19.946271896362305,18.293689727783203,19.421031951904297,97080193
2020-05-11,10.954628944396973,18.921415328979492,19.63881492614746,17.89655876159668,18.90860366821289,71119042
2020-05-18,10.746957778930664,18.562715530395508,19.395410537719727,18.06309700012207,19.100765228271484,94134996
2020-05-25,12.037483215332031,20.791778564453125,21.03518295288086,18.562715530395508,18.562715530395508,96246230
2020-06-01,13.179672241210938,22.76462745666504,23.123327255249023,21.15047836303711,21.27858543395996,124019049
2020-06-08,12.972001075744629,22.405927658081055,24.314722061157227,20.843021392822266,23.187379837036133,131283514
2020-06-15,12.23031997680664,21.12485694885254,22.90554428100586,20.907073974609375,22.380306243896484,151966555
2020-06-22,12.48249340057373,21.560420989990234,22.995220184326172,21.137666702270508,21.521987915039062,194079908
2020-06-29,12.24515438079834,21.15047836303711,21.624473571777344,20.39464569091797,21.457935333251953,116000897
2020-07-06,12.504742622375488,21.598852157592773,22.418737411499023,21.03518295288086,21.30420684814453,158489524
