Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SUNTECK.NS,SUNTECK.NS,SUNTECK.NS,SUNTECK.NS,SUNTECK.NS,SUNTECK.NS
Date,,,,,,
2009-11-09,246.23756408691406,258.17498779296875,267.3999938964844,256.3500061035156,261.45001220703125,308080
2009-11-16,251.93629455566406,264.1499938964844,274.4750061035156,257.625,258.5,1574150
2009-11-23,266.2188415527344,279.125,294.5,264.5,264.5,1288312
2009-11-30,254.53526306152344,266.875,291.0,255.0,279.0,1212598
2009-12-07,251.0779266357422,263.25,271.5,261.75,267.0,1024904
2009-12-14,234.2678680419922,245.625,265.0,244.0500030517578,264.6000061035156,638744
2009-12-21,247.8589324951172,259.875,267.17498779296875,240.3000030517578,245.75,490448
2009-12-28,278.3316650390625,291.82501220703125,322.0,253.02499389648438,259.875,562664
2010-01-04,251.6978302001953,263.8999938964844,306.92498779296875,254.5,292.0,511704
2010-01-11,244.37777709960938,256.2250061035156,279.0,250.0500030517578,265.7749938964844,526402
2010-01-18,243.7101287841797,255.52499389648438,278.0,250.22500610351562,257.0,634468
2010-01-25,241.27801513671875,252.97500610351562,271.5,245.02499389648438,255.5,415134
2010-02-01,230.2858428955078,241.4499969482422,259.3999938964844,240.02499389648438,255.22500610351562,517374
2010-02-08,234.3155517578125,245.6750030517578,252.5,242.0,242.5,360960
2010-02-15,261.1877746582031,273.8500061035156,282.3999938964844,245.0,249.75,794474
2010-02-22,272.79986572265625,286.0249938964844,294.5,262.0,274.0,510668
2010-03-01,271.7984313964844,284.9750061035156,289.75,271.0,286.0249938964844,391566
2010-03-08,279.6908264160156,293.25,302.5,277.5,287.5,590134
2010-03-15,278.23626708984375,291.7250061035156,299.0,280.25,296.0,547380
2010-03-22,279.4523620605469,293.0,310.6000061035156,280.20001220703125,289.8500061035156,644026
2010-03-29,279.07080078125,292.6000061035156,300.125,280.0,298.3999938964844,548078
2010-04-05,306.39617919921875,321.25,334.5,282.0,292.5,710038
2010-04-12,308.8282165527344,323.79998779296875,336.0,311.5,329.1000061035156,383436
2010-04-19,302.533447265625,317.20001220703125,338.0,311.20001220703125,324.0,544186
2010-04-26,302.6367492675781,317.25,327.4750061035156,305.625,318.79998779296875,483908
2010-05-03,294.6952819824219,308.92498779296875,327.0,306.1499938964844,306.1499938964844,454752
2010-05-10,305.3554992675781,320.1000061035156,330.45001220703125,303.0,303.0,490384
2010-05-17,294.9337158203125,309.17498779296875,331.1000061035156,304.04998779296875,320.5,513000
2010-05-24,294.2898254394531,308.5,317.45001220703125,300.0,309.45001220703125,636878
2010-05-31,300.7051086425781,315.2250061035156,322.5,307.5,308.0,656064
2010-06-07,298.1532897949219,312.54998779296875,316.70001220703125,304.95001220703125,316.70001220703125,453508
2010-06-14,292.9781494140625,307.125,320.25,303.0,314.70001220703125,482396
2010-06-21,294.3852233886719,308.6000061035156,315.92498779296875,305.04998779296875,307.8999938964844,433100
2010-06-28,294.57598876953125,308.79998779296875,313.5,305.0,312.875,440124
2010-07-05,299.4888000488281,313.95001220703125,320.0,305.125,312.45001220703125,447668
2010-07-12,294.1944580078125,308.3999938964844,316.5,305.04998779296875,315.7250061035156,455886
2010-07-19,296.102294921875,310.3999938964844,324.8999938964844,305.125,307.5,438586
2010-07-26,300.2757873535156,314.7749938964844,326.0,307.5,310.5,430896
2010-08-02,302.7798156738281,317.3999938964844,324.45001220703125,305.6499938964844,315.0,412626
2010-08-09,306.7625732421875,321.57501220703125,327.0,310.125,320.1000061035156,415638
2010-08-16,303.01837158203125,317.6499938964844,325.5249938964844,310.5,321.42498779296875,421036
2010-08-23,300.180419921875,314.67498779296875,336.6499938964844,310.0,311.0,393628
2010-08-30,307.1679382324219,322.0,327.45001220703125,311.54998779296875,311.57501220703125,406252
2010-09-06,296.6985168457031,311.0249938964844,326.7250061035156,306.5,324.67498779296875,466186
2010-09-13,303.06610107421875,317.70001220703125,319.5,305.0,312.5,459832
2010-09-20,317.93695068359375,333.2250061035156,334.3999938964844,314.5,314.5,437104
2010-09-27,328.36077880859375,344.1499938964844,349.5,327.5249938964844,334.0,553078
2010-10-04,320.9186706542969,336.3500061035156,344.5,328.75,337.0,528228
2010-10-11,320.7755432128906,336.20001220703125,345.0,328.17498779296875,336.0,761424
2010-10-18,321.9920959472656,337.4750061035156,342.0,326.0,339.70001220703125,536086
2010-10-25,324.0433349609375,339.625,349.0,326.5,338.5,512108
2010-11-01,329.3386535644531,345.17498779296875,349.04998779296875,333.0,342.5,439606
2010-11-08,329.1955871582031,345.0249938964844,348.9750061035156,333.5,347.5,564382
2010-11-15,319.940673828125,335.32501220703125,347.32501220703125,330.75,345.0,522492
2010-11-22,296.4931945800781,310.75,338.8999938964844,307.42498779296875,336.0,731432
2010-11-29,286.1170959472656,299.875,312.4750061035156,295.0,306.04998779296875,575628
2010-12-06,224.9340362548828,235.75,315.0,208.10000610351562,315.0,574042
2010-12-13,271.7336730957031,284.79998779296875,295.0,231.0,240.3249969482422,415108
2010-12-20,268.7281799316406,281.6499938964844,291.5,255.89999389648438,285.125,400990
2010-12-27,261.6200256347656,274.20001220703125,285.0,266.5,282.5,347252
2011-01-03,249.66961669921875,261.67498779296875,285.0,258.54998779296875,274.7250061035156,302686
2011-01-10,247.80909729003906,259.7250061035156,267.5,254.39999389648438,262.3999938964844,241612
2011-01-17,251.24391174316406,263.32501220703125,269.2749938964844,259.0,259.0,277586
2011-01-24,234.04591369628906,245.3000030517578,268.0,240.5,264.5,209966
2011-01-31,212.60202026367188,222.8249969482422,245.3000030517578,218.3000030517578,244.5,266292
2011-02-07,178.1582794189453,186.72500610351562,225.0,157.5749969482422,224.5,1235698
2011-02-14,161.67579650878906,169.4499969482422,188.5,163.35000610351562,188.0,1054934
2011-02-21,155.2354736328125,162.6999969482422,190.0,150.0500030517578,170.5,318418
2011-02-28,167.853759765625,175.9250030517578,182.5,161.5,163.5,1049510
2011-03-07,160.45933532714844,168.1750030517578,184.97500610351562,163.0,174.5,337102
2011-03-14,145.24107360839844,152.22500610351562,170.0,149.0,170.0,289790
2011-03-21,136.1769256591797,142.72500610351562,154.9499969482422,136.1999969482422,152.5,310378
2011-03-28,141.66314697265625,148.47500610351562,159.89999389648438,140.27499389648438,142.77499389648438,1346238
2011-04-04,182.1894073486328,190.9499969482422,190.9499969482422,148.5,149.0,986274
2011-04-11,165.25376892089844,173.1999969482422,228.75,162.5,228.75,1165804
2011-04-18,165.4923095703125,173.4499969482422,182.39999389648438,162.64999389648438,174.75,812522
2011-04-25,160.36390686035156,168.0749969482422,176.47500610351562,163.25,175.0,100762
2011-05-02,162.72532653808594,170.5500030517578,175.0,157.5,174.9250030517578,79342
2011-05-09,149.8447265625,157.0500030517578,198.6999969482422,155.10000610351562,155.5,1299502
2011-05-16,145.09793090820312,152.0749969482422,164.5,137.75,157.5,1025010
2011-05-23,148.7713165283203,155.9250030517578,158.9499969482422,149.27499389648438,152.0,191088
2011-05-30,153.20802307128906,160.5749969482422,164.97500610351562,152.5,155.0500030517578,753212
2011-06-06,144.59706115722656,151.5500030517578,164.97500610351562,143.14999389648438,164.5,807082
2011-06-13,137.79896545410156,144.4250030517578,154.0,143.5,150.02499389648438,360444
2011-06-20,144.16770935058594,151.10000610351562,159.1999969482422,137.5,146.22500610351562,310974
2011-06-27,144.644775390625,151.60000610351562,157.5,146.10000610351562,150.60000610351562,335588
2011-07-04,139.92184448242188,146.64999389648438,154.89999389648438,144.0,151.5,161644
2011-07-11,141.56771850585938,148.375,151.9499969482422,126.3499984741211,147.02499389648438,252110
2011-07-18,143.45211791992188,150.35000610351562,150.8000030517578,145.0500030517578,146.9499969482422,141008
2011-07-25,138.96774291992188,145.64999389648438,150.89999389648438,141.02499389648438,150.52499389648438,509898
2011-08-01,137.15489196777344,143.75,149.47500610351562,128.1750030517578,147.5,152082
2011-08-08,139.51637268066406,146.22500610351562,156.4499969482422,139.75,142.52499389648438,60590
2011-08-15,129.61732482910156,135.85000610351562,147.0,130.3000030517578,146.22500610351562,110242
2011-08-22,121.14952087402344,126.9749984741211,138.97500610351562,124.0999984741211,136.72500610351562,150246
2011-08-29,117.7208023071289,123.32499694824219,128.5,122.17500305175781,127.5,177578
2011-09-05,128.8652801513672,135.0,146.6999969482422,122.9000015258789,123.3499984741211,1402406
2011-09-12,129.91529846191406,136.10000610351562,152.5,130.5500030517578,135.0,1100974
2011-09-19,146.83482360839844,153.8249969482422,155.85000610351562,135.0,136.25,886382
2011-09-26,148.04583740234375,155.0,159.375,141.60000610351562,154.9250030517578,225660
2011-10-03,157.5732879638672,164.97500610351562,169.9250030517578,153.22500610351562,155.0,202286
2011-10-10,165.97850036621094,173.77499389648438,177.35000610351562,166.5,166.75,74882
2011-10-17,166.83811950683594,174.6750030517578,177.0,168.3000030517578,174.0,121066
2011-10-24,174.2404022216797,182.4250030517578,183.0,175.1999969482422,175.5,33962
2011-10-31,171.255615234375,179.3000030517578,187.0,174.0,183.27499389648438,71230
2011-11-07,178.0370330810547,186.39999389648438,189.39999389648438,179.3000030517578,179.3000030517578,43328
2011-11-14,183.8395233154297,192.47500610351562,197.5,180.0,187.5500030517578,247158
