Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS
Date,,,,,,
2007-04-23,145.2308349609375,163.5749969482422,174.0,150.8000030517578,165.0,124810
2007-04-30,149.8832244873047,168.81500244140625,172.5,162.0,163.0,7980
2007-05-07,166.4150848388672,187.43499755859375,187.8000030517578,167.8000030517578,169.6999969482422,87820
2007-05-14,165.43397521972656,186.3300018310547,195.0,179.5050048828125,190.0,18430
2007-05-21,172.94525146484375,194.7899932861328,198.0,185.5050048828125,185.5050048828125,20790
2007-05-28,178.72959899902344,201.30499267578125,202.5,192.0,195.0,7510
2007-06-04,163.13888549804688,183.7449951171875,204.0,181.0,204.0,22410
2007-06-11,162.57952880859375,183.11500549316406,184.99000549316406,176.0,181.03500366210938,10340
2007-06-18,170.3793182373047,191.89999389648438,194.2899932861328,179.5,184.89999389648438,16880
2007-06-25,182.37869262695312,205.4149932861328,210.0,191.72000122070312,195.0,86300
2007-07-02,181.56631469726562,204.5,208.0,195.0,208.0,60240
2007-07-09,185.68594360351562,209.13999938964844,210.0,198.1999969482422,204.10000610351562,77840
2007-07-16,180.9669952392578,203.8249969482422,215.0,172.0,200.51499938964844,140520
2007-07-23,175.79522705078125,198.0,206.89500427246094,193.1999969482422,193.1999969482422,8530
2007-07-30,177.65975952148438,200.10000610351562,204.0,175.6300048828125,201.0,501580
2007-08-06,191.42593383789062,215.60499572753906,245.0,197.0,200.0,2290990
2007-08-13,187.84783935546875,211.5749969482422,227.5,203.5,219.89999389648438,780430
2007-08-20,181.32211303710938,204.22500610351562,230.0,185.625,216.5,482960
2007-08-27,187.8922882080078,211.625,216.5,204.60000610351562,207.0,140100
2007-09-03,198.61758422851562,223.7050018310547,226.0,205.0,215.0,567840
2007-09-10,183.8392333984375,207.05999755859375,240.0,206.6999969482422,220.0,346290
2007-09-17,176.2391815185547,198.5,214.0,198.0,212.4600067138672,220630
2007-09-24,176.05711364746094,198.2949981689453,208.99000549316406,186.67999267578125,186.67999267578125,166090
2007-10-01,177.81069946289062,200.27000427246094,219.9949951171875,190.52499389648438,219.9949951171875,42290
2007-10-08,192.51356506347656,216.8300018310547,229.0,194.1199951171875,200.0,89410
2007-10-15,187.30181884765625,210.9600067138672,235.0,180.1649932861328,226.9949951171875,65050
2007-10-22,186.50277709960938,210.05999755859375,237.0,205.5,217.89999389648438,40820
2007-10-29,177.81666564941406,200.0,222.49000549316406,195.13499450683594,222.0,334850
2007-11-05,169.01918029785156,190.10499572753906,202.0,185.10000610351562,200.0,26910
2007-11-12,169.19256591796875,190.3000030517578,210.0,185.7100067138672,187.5050048828125,20920
2007-11-19,170.70843505859375,192.0050048828125,198.5,180.8000030517578,180.8000030517578,219690
2007-11-26,226.7162322998047,255.0,259.5,191.5,200.0,300520
2007-12-03,209.1746368408203,235.27000427246094,276.79998779296875,228.0,255.5,251970
2007-12-10,228.99676513671875,257.56500244140625,277.0,230.0,240.10000610351562,308350
2007-12-17,220.68826293945312,248.22000122070312,279.9949951171875,211.60000610351562,279.8999938964844,643980
2007-12-24,214.50466918945312,241.26499938964844,269.9949951171875,238.5,258.3999938964844,178040
2007-12-31,214.371337890625,241.11500549316406,250.8000030517578,232.5,240.5,41520
2008-01-07,211.12173461914062,237.4600067138672,256.0,201.60000610351562,243.0,167450
2008-01-14,200.0437774658203,225.0,249.8000030517578,217.0,249.5,177260
2008-01-21,182.38211059570312,205.13499450683594,225.0,166.0,220.0,879140
