Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ALKEM.NS,ALKEM.NS,ALKEM.NS,ALKEM.NS,ALKEM.NS,ALKEM.NS
Date,,,,,,
2015-12-21,1413.976318359375,1523.75,1543.949951171875,1356.199951171875,1380.0,16435189
2015-12-28,1394.8138427734375,1503.0999755859375,1540.5,1434.0,1532.699951171875,5285669
2016-01-04,1370.7796630859375,1477.199951171875,1588.9000244140625,1458.449951171875,1499.9000244140625,3142837
2016-01-11,1328.51123046875,1431.6500244140625,1492.0,1364.0,1463.4000244140625,1338511
2016-01-18,1268.333251953125,1366.800048828125,1421.050048828125,1281.0,1421.0,1798776
2016-01-25,1260.909423828125,1358.800048828125,1377.800048828125,1330.0,1373.800048828125,462999
2016-02-01,1241.6544189453125,1338.050048828125,1430.9000244140625,1330.0,1361.0,524277
2016-02-08,1224.672607421875,1319.75,1389.75,1252.5999755859375,1345.0,772481
2016-02-15,1215.9498291015625,1310.3499755859375,1359.5,1286.0,1359.5,480718
2016-02-22,1187.368896484375,1279.550048828125,1320.0,1227.0,1310.0,317883
2016-02-29,1216.8314208984375,1311.300048828125,1347.0,1252.550048828125,1279.800048828125,302360
2016-03-07,1268.704345703125,1367.199951171875,1379.0,1311.300048828125,1311.300048828125,244817
2016-03-14,1275.89599609375,1374.949951171875,1389.699951171875,1318.300048828125,1350.0,298359
2016-03-21,1267.22509765625,1355.800048828125,1388.0,1340.9000244140625,1386.8499755859375,156726
2016-03-28,1240.8209228515625,1327.550048828125,1421.0,1270.0,1360.0,733130
2016-04-04,1253.2984619140625,1340.9000244140625,1369.550048828125,1298.0,1334.0,332249
2016-04-11,1251.522705078125,1339.0,1352.0,1324.4000244140625,1352.0,44721
2016-04-18,1153.195556640625,1233.800048828125,1296.9000244140625,1201.25,1266.0,713567
2016-04-25,1113.144775390625,1190.949951171875,1247.949951171875,1181.0,1234.1500244140625,372440
2016-05-02,1163.850830078125,1245.199951171875,1282.800048828125,1152.5,1152.5,298800
2016-05-09,1108.938720703125,1186.449951171875,1253.0,1182.0,1241.0,174944
2016-05-16,1152.5877685546875,1233.1500244140625,1240.0,1184.0,1195.0,163085
2016-05-23,1167.308837890625,1248.9000244140625,1265.050048828125,1216.1500244140625,1243.0,328707
2016-05-30,1270.169189453125,1358.949951171875,1365.0,1201.0,1220.0,432786
