Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,,
2007-11-26,169.0659942626953,185.8000030517578,207.0,154.0,154.0,97885030
2007-12-03,200.18580627441406,220.0,226.74000549316406,184.39999389648438,187.9499969482422,70930810
2007-12-10,201.45968627929688,221.39999389648438,230.0,203.1999969482422,220.3300018310547,33320055
2007-12-17,192.9426727294922,212.0399932861328,233.60000610351562,204.3000030517578,228.0,14369545
2007-12-24,227.320068359375,249.82000732421875,254.8000030517578,217.0500030517578,219.0,28347780
2007-12-31,225.7277069091797,248.07000732421875,264.79998779296875,246.60000610351562,252.6699981689453,14941325
2008-01-07,197.6107177734375,217.1699981689453,255.77999877929688,212.60000610351562,248.0,14223565
2008-01-14,181.00433349609375,198.9199981689453,216.47999572753906,194.97999572753906,216.47999572753906,17477270
2008-01-21,157.5462188720703,173.13999938964844,201.0,132.00999450683594,199.0,10772050
2008-01-28,150.2030487060547,165.07000732421875,172.8000030517578,156.63999938964844,167.0,6860015
2008-02-04,142.68701171875,156.80999755859375,174.47999572753906,153.02999877929688,169.5800018310547,5667700
2008-02-11,132.62306213378906,145.75,163.17999267578125,131.1199951171875,157.0,5962125
2008-02-18,131.75865173339844,144.8000030517578,157.3800048828125,143.0,147.0,4420545
2008-02-25,133.8787841796875,147.1300048828125,156.67999267578125,140.4600067138672,145.00999450683594,5128775
2008-03-03,110.96662139892578,121.94999694824219,145.0,115.4000015258789,145.0,6498590
2008-03-10,102.09475708007812,112.19999694824219,129.99000549316406,101.62999725341797,120.0,4981195
2008-03-17,90.58407592773438,99.55000305175781,109.80000305175781,98.0,109.80000305175781,3276075
2008-03-24,112.6864013671875,123.83999633789062,123.83999633789062,93.0,100.4000015258789,11185350
2008-03-31,107.95475006103516,118.63999938964844,134.67999267578125,114.0,125.0,24491470
2008-04-07,111.04852294921875,122.04000091552734,125.0,114.0,119.0,9939325
2008-04-14,113.98760986328125,125.2699966430664,132.39999389648438,120.0,122.04000091552734,8077540
2008-04-21,129.60208129882812,142.42999267578125,143.60000610351562,126.62000274658203,128.0,14804330
2008-04-28,139.52040100097656,153.3300018310547,157.60000610351562,140.60000610351562,145.0,15056430
2008-05-05,142.6323699951172,156.75,160.75,136.33999633789062,136.33999633789062,10214685
2008-05-12,141.14918518066406,155.1199951171875,165.5,143.83999633789062,143.83999633789062,11039140
2008-05-19,155.35330200195312,170.72999572753906,185.1999969482422,154.0,155.1199951171875,40547230
2008-05-26,143.8426055908203,158.0800018310547,185.1999969482422,152.0,169.69000244140625,21044130
2008-06-02,116.39895629882812,127.91999816894531,165.39999389648438,127.0,159.10000610351562,15247325
2008-06-09,109.2468490600586,120.05999755859375,126.27999877929688,114.0,124.0,13822870
2008-06-16,113.60546112060547,124.8499984741211,132.17999267578125,121.20999908447266,122.0,17344355
2008-06-23,90.26557159423828,99.19999694824219,124.0,97.66999816894531,124.0,17527525
2008-06-30,81.96697998046875,90.08000183105469,102.0199966430664,77.62000274658203,99.19999694824219,20817935
2008-07-07,99.42864227294922,109.2699966430664,120.58999633789062,85.0,91.0999984741211,39268730
2008-07-14,85.06077575683594,93.4800033569336,114.4000015258789,92.19999694824219,108.0,20725840
2008-07-21,106.9720230102539,117.55999755859375,122.18000030517578,92.0,94.0,28383090
2008-07-28,104.87005615234375,115.25,123.4000015258789,108.0199966430664,116.0,26839880
2008-08-04,105.83460235595703,116.30999755859375,121.08000183105469,113.0,115.19999694824219,13102085
2008-08-11,104.15119934082031,114.45999908447266,127.4000015258789,113.05000305175781,118.0,20250195
2008-08-18,104.80635833740234,115.18000030517578,117.76000213623047,111.80999755859375,115.0199966430664,5704095
2008-08-25,105.05204772949219,115.44999694824219,119.26000213623047,110.33000183105469,117.95999908447266,6986315
2008-09-01,103.869140625,114.1500015258789,120.95999908447266,113.63999938964844,114.9800033569336,7123990
2008-09-08,102.41324615478516,112.55000305175781,120.4000015258789,111.61000061035156,117.76000213623047,6879975
2008-09-15,83.2744140625,91.27999877929688,111.0,89.0,110.0,9502925
2008-09-22,78.6308364868164,86.19000244140625,95.52999877929688,84.19999694824219,92.19999694824219,9333085
2008-09-29,78.7950439453125,86.37000274658203,89.0,78.51000213623047,87.0,6399700
2008-10-06,63.75126647949219,69.87999725341797,94.4000015258789,65.01000213623047,85.0,9787120
2008-10-13,73.16616821289062,80.19999694824219,82.4000015258789,68.41000366210938,70.41000366210938,6599180
2008-10-20,68.4952163696289,75.08000183105469,88.0,72.2300033569336,80.0199966430664,6354925
2008-10-27,65.30216217041016,71.58000183105469,75.5999984741211,64.30000305175781,75.0,3028475
2008-11-03,62.24599838256836,68.2300033569336,74.5999984741211,66.25,74.19999694824219,8025775
2008-11-10,58.9069709777832,64.56999969482422,72.0,64.0,69.79000091552734,3938540
2008-11-17,52.119503021240234,57.130001068115234,67.36000061035156,55.0,65.44999694824219,2678790
2008-11-24,47.06537628173828,51.59000015258789,58.0,51.20000076293945,57.599998474121094,2306370
2008-12-01,49.15453338623047,53.880001068115234,56.34000015258789,50.72999954223633,51.400001525878906,2360255
2008-12-08,51.572113037109375,56.529998779296875,59.290000915527344,52.630001068115234,55.0099983215332,4002170
2008-12-15,58.487327575683594,64.11000061035156,69.22000122070312,57.20000076293945,58.79999923706055,8798495
2008-12-22,55.73219299316406,61.09000015258789,65.19999694824219,60.220001220703125,64.4000015258789,2293050
2008-12-29,60.43964385986328,66.25,68.94000244140625,60.400001525878906,62.0,3157625
2009-01-05,61.671234130859375,67.5999984741211,81.77999877929688,63.61000061035156,67.05999755859375,18373340
2009-01-12,68.50434875488281,75.08999633789062,77.9000015258789,65.72000122070312,68.5999984741211,12342700
2009-01-19,66.39693450927734,72.77999877929688,76.5,70.4000015258789,75.94000244140625,6125210
2009-01-26,70.4566650390625,77.2300033569336,80.5999984741211,72.77999877929688,72.77999877929688,5185405
2009-02-02,68.458740234375,75.04000091552734,80.4000015258789,72.62000274658203,77.9800033569336,6072940
2009-02-09,67.19976043701172,73.66000366210938,80.5999984741211,73.0,75.11000061035156,4948385
2009-02-16,64.08882904052734,70.25,74.54000091552734,66.4000015258789,74.54000091552734,6047480
2009-02-23,62.6996955871582,68.33000183105469,71.80000305175781,67.45999908447266,70.25,5409010
2009-03-02,56.85457229614258,61.959999084472656,67.88999938964844,58.25,66.66000366210938,6934340
2009-03-09,57.2032585144043,62.34000015258789,62.880001068115234,58.849998474121094,61.08000183105469,1881725
2009-03-16,57.68041229248047,62.86000061035156,66.87999725341797,61.27000045776367,62.599998474121094,5048085
2009-03-23,56.5517692565918,61.630001068115234,66.55000305175781,58.0,63.0,49584760
2009-03-30,63.72740173339844,69.44999694824219,71.0,60.619998931884766,64.19999694824219,21346505
2009-04-06,69.42571258544922,75.66000366210938,78.20999908447266,70.0199966430664,71.0,16085525
2009-04-13,69.1871337890625,75.4000015258789,83.02999877929688,73.61000061035156,77.0,12447480
2009-04-20,74.0504150390625,80.69999694824219,83.94000244140625,74.0,75.80000305175781,14090050
2009-04-27,71.343505859375,77.75,82.37999725341797,73.11000061035156,80.52999877929688,5721495
2009-05-04,75.83055114746094,82.63999938964844,85.68000030517578,78.2699966430664,78.4000015258789,11084290
2009-05-11,86.57567596435547,94.3499984741211,97.0999984741211,72.44999694824219,83.4000015258789,22246835
2009-05-18,100.25711822509766,109.26000213623047,120.0,90.25,99.9800033569336,18584915
2009-05-25,112.16757202148438,122.23999786376953,129.8000030517578,110.0,110.23999786376953,19054580
2009-06-01,115.0029525756836,125.33000183105469,132.75999450683594,116.19999694824219,124.9000015258789,13014275
2009-06-08,122.15105438232422,133.1199951171875,141.0,121.4000015258789,126.37999725341797,14818190
2009-06-15,113.63572692871094,123.83999633789062,133.8000030517578,121.4000015258789,132.6999969482422,12342505
2009-06-22,112.85577392578125,122.98999786376953,126.4000015258789,114.11000061035156,124.9800033569336,6774810
2009-06-29,107.51533508300781,117.16999816894531,129.77999877929688,115.2699966430664,124.38999938964844,7721995
2009-07-06,94.71481323242188,103.22000122070312,119.94000244140625,98.20999908447266,119.19999694824219,11205275
2009-07-13,99.7524185180664,108.70999908447266,110.19999694824219,99.94000244140625,102.0,10652560
2009-07-20,102.48687744140625,111.69000244140625,114.18000030517578,108.41000366210938,109.4000015258789,6280400
2009-07-27,110.35989379882812,120.2699966430664,122.94000244140625,107.61000061035156,112.58000183105469,13250780
2009-08-03,99.16516876220703,108.06999969482422,124.80000305175781,107.0999984741211,119.87999725341797,12695900
2009-08-10,101.37659454345703,110.4800033569336,113.80000305175781,107.69999694824219,110.4000015258789,6837810
2009-08-17,97.04551696777344,105.76000213623047,111.36000061035156,104.4000015258789,108.33000183105469,6709550
2009-08-24,104.64916229248047,113.83999633789062,119.79000091552734,106.0999984741211,106.56999969482422,12894555
2009-08-31,101.15595245361328,110.04000091552734,117.23999786376953,104.6500015258789,113.0999984741211,8826720
2009-09-07,98.17755889892578,106.80000305175781,114.77999877929688,106.23999786376953,111.0,7273690
2009-09-14,98.40735626220703,107.05000305175781,110.80000305175781,105.0,107.5999984741211,5778995
2009-09-21,97.15716552734375,105.69000244140625,111.41000366210938,105.0,107.05000305175781,6609045
2009-09-28,96.62399291992188,105.11000061035156,106.95999908447266,103.25,105.69000244140625,4958835
2009-10-05,98.93133544921875,107.62000274658203,109.0,100.0,105.37999725341797,12812145
2009-10-12,102.04765319824219,111.01000213623047,112.80000305175781,106.83999633789062,108.33000183105469,9186670
2009-10-19,95.53925323486328,103.93000030517578,111.01000213623047,103.5999984741211,111.01000213623047,4235820
2009-10-26,91.95411682128906,100.02999877929688,106.19999694824219,93.43000030517578,104.79000091552734,10486300
2009-11-02,96.58721160888672,105.06999969482422,106.94000244140625,94.80000305175781,100.02999877929688,7996805
2009-11-09,99.80463409423828,108.56999969482422,110.4000015258789,103.37999725341797,105.73999786376953,6527425
2009-11-16,98.4257583618164,107.06999969482422,113.94000244140625,105.44999694824219,109.0,4793775
2009-11-23,97.63517761230469,106.20999908447266,112.19999694824219,105.19999694824219,108.0,5339735
2009-11-30,104.25390625,113.41000366210938,116.95999908447266,107.0,107.0,6310430
2009-12-07,104.52967071533203,113.70999908447266,116.5999984741211,110.66000366210938,113.98999786376953,3817860
2009-12-14,99.84142303466797,108.61000061035156,115.0,108.19999694824219,112.81999969482422,3062530
2009-12-21,102.39696502685547,111.38999938964844,112.6500015258789,107.5999984741211,108.19999694824219,3144915
2009-12-28,101.75347900390625,110.69000244140625,112.9000015258789,108.08000183105469,111.38999938964844,2018465
2010-01-04,109.69593811035156,119.33000183105469,123.20999908447266,110.69999694824219,111.0,13347810
2010-01-11,119.32982635498047,129.80999755859375,132.5500030517578,105.0,120.5999984741211,19770515
2010-01-18,113.14319610595703,123.08000183105469,131.60000610351562,117.5999984741211,128.30999755859375,7551360
2010-01-25,109.42935180664062,119.04000091552734,124.0,115.0,123.80000305175781,4666240
2010-02-01,116.7742919921875,127.02999877929688,131.5500030517578,118.0199966430664,119.0,9259315
2010-02-08,118.1291275024414,127.98999786376953,130.58999633789062,127.0,130.0,2882800
2010-02-15,120.96259307861328,131.05999755859375,139.35000610351562,125.80000305175781,125.80000305175781,17291920
2010-02-22,124.38677978515625,134.77000427246094,136.1999969482422,127.19999694824219,131.97999572753906,13842485
2010-03-01,132.3334503173828,143.3800048828125,147.39999389648438,132.6999969482422,134.77000427246094,12079995
2010-03-08,129.0846405029297,139.86000061035156,147.3000030517578,136.4600067138672,142.77999877929688,16145010
2010-03-15,134.5115966796875,145.74000549316406,146.0,138.0,140.0,15675230
2010-03-22,136.7820587158203,148.1999969482422,149.75999450683594,142.8000030517578,144.8000030517578,15700435
2010-03-29,138.71104431152344,150.2899932861328,161.1999969482422,147.1999969482422,149.6199951171875,73523625
2010-04-05,137.0959014892578,148.5399932861328,152.94000244140625,147.0,152.0,12415255
2010-04-12,138.2864990234375,149.8300018310547,153.77999877929688,147.0800018310547,149.0,8092250
2010-04-19,144.78408813476562,156.8699951171875,157.3000030517578,146.63999938964844,148.0,12564570
2010-04-26,136.4128875732422,147.8000030517578,157.8800048828125,146.8699951171875,157.8800048828125,12106265
2010-05-03,120.40882873535156,130.4600067138672,147.85000610351562,129.0,147.85000610351562,6984390
2010-05-10,131.43817138671875,142.41000366210938,151.97999572753906,131.00999450683594,131.00999450683594,13325860
2010-05-17,123.86994171142578,134.2100067138672,145.55999755859375,125.04000091552734,142.8000030517578,10136425
2010-05-24,124.06375885009766,134.4199981689453,138.0800018310547,126.91000366210938,135.39999389648438,5689960
